categoty,analysis,method
NETWORK_INFORMATION,S,<android.app.Dialog: android.view.Window getWindow()>
NETWORK_INFORMATION,S,<android.webkit.WebView: android.webkit.WebSettings getSettings()>
NETWORK_INFORMATION,S,<android.webkit.CookieSyncManager: android.webkit.CookieSyncManager getInstance()>
NETWORK_INFORMATION,S,<android.content.ContextWrapper: android.content.res.AssetManager getAssets()>
NETWORK_INFORMATION,S,<android.net.Uri: android.net.Uri parse(java.lang.String)>
NETWORK_INFORMATION,S,<java.lang.Class: java.lang.String getSimpleName()>
NETWORK_INFORMATION,S,<java.lang.String: java.lang.String toString()>
NETWORK_INFORMATION,S,<android.view.ContextThemeWrapper: android.content.res.Resources getResources()>
NETWORK_INFORMATION,S,<org.json.JSONObject: org.json.JSONObject getJSONObject(java.lang.String)>
NETWORK_INFORMATION,S,<android.app.AlertDialog$Builder: android.app.AlertDialog show()>
NETWORK_INFORMATION,S,<android.widget.Toast: android.widget.Toast makeText(android.content.Context,java.lang.CharSequence,int)>
NETWORK_INFORMATION,S,<java.util.AbstractList: java.util.ListIterator listIterator(int)>
NETWORK_INFORMATION,S,<java.util.ArrayList: java.lang.Object get(int)>
NETWORK_INFORMATION,S,<org.json.JSONObject: java.lang.String getString(java.lang.String)>
NETWORK_INFORMATION,S,<java.lang.Throwable: java.lang.String getLocalizedMessage()>
NETWORK_INFORMATION,S,<android.os.Bundle: java.lang.String getString(java.lang.String)>
NETWORK_INFORMATION,S,<java.util.Random: long nextLong()>
NETWORK_INFORMATION,S,<android.webkit.CookieManager: android.webkit.CookieManager getInstance()>
NETWORK_INFORMATION,S,<java.io.Writer: java.io.Writer append(java.lang.CharSequence,int,int)>
NETWORK_INFORMATION,S,<android.content.Intent: android.os.Bundle getExtras()>
NETWORK_INFORMATION,S,<java.io.ObjectStreamClass: java.lang.String getName()>
NETWORK_INFORMATION,S,<java.net.URLConnection: java.io.InputStream getInputStream()>
NETWORK_INFORMATION,S,<android.app.AlertDialog$Builder: android.app.AlertDialog create()>
NETWORK_INFORMATION,S,<android.view.View: android.view.ViewParent getParent()>
NETWORK_INFORMATION,S,<android.content.res.Resources: android.graphics.drawable.Drawable getDrawable(int)>
NETWORK_INFORMATION,S,<android.webkit.WebHistoryItem: android.webkit.WebHistoryItem clone()>
NETWORK_INFORMATION,S,<android.hardware.Sensor: int getType()>
NETWORK_INFORMATION,S,<android.graphics.Bitmap: int getHeight()>
NETWORK_INFORMATION,S,<java.lang.String: byte[] getBytes(java.lang.String)>
NETWORK_INFORMATION,S,<android.database.sqlite.SQLiteDatabase: android.database.Cursor query(java.lang.String,java.lang.String[],java.lang.String,java.lang.String[],java.lang.String,java.lang.String,java.lang.String)>
NETWORK_INFORMATION,S,<android.content.ContentValues: java.lang.String getAsString(java.lang.String)>
NETWORK_INFORMATION,S,<java.util.Properties: java.lang.String getProperty(java.lang.String)>
NETWORK_INFORMATION,S,<java.lang.Class: java.lang.String getName()>
NETWORK_INFORMATION,S,<android.os.Bundle: byte[] getByteArray(java.lang.String)>
NETWORK_INFORMATION,S,<java.util.concurrent.ConcurrentHashMap: java.lang.Object get(java.lang.Object)>
NETWORK_INFORMATION,S,<java.lang.StringBuilder: java.lang.String toString()>
NETWORK_INFORMATION,S,<android.graphics.Bitmap: int getWidth()>
NETWORK_INFORMATION,S,<java.nio.ByteBuffer: java.nio.ByteBuffer get(byte[],int,int)>
NETWORK_INFORMATION,S,<android.animation.Animator: android.animation.Animator clone()>
NETWORK_INFORMATION,S,<android.widget.EditText: android.text.Editable getText()>
NETWORK_INFORMATION,S,<android.graphics.Bitmap: android.graphics.Bitmap$Config getConfig()>
NETWORK_INFORMATION,S,<android.content.Intent: int getIntExtra(java.lang.String,int)>
NETWORK_INFORMATION,S,<java.net.HttpURLConnection: java.io.InputStream getErrorStream()>
NETWORK_INFORMATION,S,<java.util.Random: double nextDouble()>
NETWORK_INFORMATION,S,<android.app.Dialog: android.content.Context getContext()>
NETWORK_INFORMATION,S,<java.util.HashMap: java.util.Set keySet()>
NETWORK_INFORMATION,S,<android.app.Activity: java.lang.Object getSystemService(java.lang.String)>
NETWORK_INFORMATION,S,<android.view.MotionEvent: float getX()>
NETWORK_INFORMATION,S,<java.nio.FloatBuffer: java.nio.FloatBuffer put(java.nio.FloatBuffer)>
NETWORK_INFORMATION,S,<java.text.DateFormat: java.util.Date parse(java.lang.String)>
NETWORK_INFORMATION,S,<javax.microedition.khronos.egl.EGLContext: javax.microedition.khronos.egl.EGL getEGL()>
NETWORK_INFORMATION,S,<android.app.Activity: android.view.Window getWindow()>
NETWORK_INFORMATION,S,<android.view.SurfaceView: android.view.SurfaceHolder getHolder()>
NETWORK_INFORMATION,S,<android.webkit.WebBackForwardList: android.webkit.WebBackForwardList clone()>
NETWORK_INFORMATION,S,<android.view.Display: int getHeight()>
NETWORK_INFORMATION,S,<java.nio.FloatBuffer: java.nio.FloatBuffer get(float[],int,int)>
NETWORK_INFORMATION,D,<android.view.Display: int getWidth()>
NETWORK_INFORMATION,D,<android.graphics.Bitmap: int getHeight()>
NETWORK_INFORMATION,D,<java.util.HashMap: java.util.Collection values()>
NETWORK_INFORMATION,D,<java.lang.ref.Reference: java.lang.Object get()>
NETWORK_INFORMATION,D,<java.lang.Runtime: java.lang.Runtime getRuntime()>
NETWORK_INFORMATION,D,<java.lang.Class: java.lang.String getSimpleName()>
NETWORK_INFORMATION,D,<android.view.MotionEvent: int getAction()>
NETWORK_INFORMATION,D,<java.util.AbstractMap: java.lang.Object put(java.lang.Object,java.lang.Object)>
NETWORK_INFORMATION,D,<android.view.MotionEvent: int getPointerId(int)>
NETWORK_INFORMATION,D,<java.util.concurrent.ConcurrentHashMap: java.lang.Object get(java.lang.Object)>
NETWORK_INFORMATION,D,<java.lang.StringBuilder: java.lang.String toString()>
NETWORK_INFORMATION,D,<android.graphics.Bitmap: int getWidth()>
NETWORK_INFORMATION,D,<android.hardware.SensorManager: android.hardware.Sensor getDefaultSensor(int)>
NETWORK_INFORMATION,D,<android.view.MotionEvent: float getY()>
NETWORK_INFORMATION,D,<java.lang.Class: java.lang.reflect.Method getMethod(java.lang.String,java.lang.Class[])>
NETWORK_INFORMATION,D,<java.util.ArrayList: java.lang.Object get(int)>
NETWORK_INFORMATION,D,<android.graphics.Bitmap: android.graphics.Bitmap$Config getConfig()>
NETWORK_INFORMATION,D,<java.util.HashMap: java.lang.Object get(java.lang.Object)>
NETWORK_INFORMATION,D,<java.util.AbstractList: java.util.Iterator iterator()>
NETWORK_INFORMATION,D,<java.lang.ThreadLocal: java.lang.Object get()>
NETWORK_INFORMATION,D,<android.app.Activity: java.lang.Object getSystemService(java.lang.String)>
NETWORK_INFORMATION,D,<android.app.Activity: android.view.WindowManager getWindowManager()>
NETWORK_INFORMATION,D,<android.view.MotionEvent: float getX()>
NETWORK_INFORMATION,D,<android.graphics.Bitmap: android.graphics.Bitmap createBitmap(int,int,android.graphics.Bitmap$Config)>
NETWORK_INFORMATION,D,<java.util.AbstractSequentialList: java.lang.Object get(int)>
NETWORK_INFORMATION,D,<android.app.Activity: android.view.Window getWindow()>
NETWORK_INFORMATION,D,<android.view.SurfaceView: android.view.SurfaceHolder getHolder()>
NETWORK_INFORMATION,D,<android.view.Display: int getHeight()>
