categoty,analysis,method
NETWORK_INFORMATION,S,<android.view.View$MeasureSpec: int getMode(int)>
NETWORK_INFORMATION,S,<android.content.ContextWrapper: android.content.ContentResolver getContentResolver()>
NETWORK_INFORMATION,S,<android.net.NetworkInfo: int getType()>
NETWORK_INFORMATION,S,<android.telephony.TelephonyManager: java.lang.String getNetworkOperator()>
NETWORK_INFORMATION,S,<java.lang.reflect.Field: java.lang.Object get(java.lang.Object)>
NETWORK_INFORMATION,S,<java.text.NumberFormat: java.lang.String format(double)>
NETWORK_INFORMATION,S,<java.util.ArrayList: java.lang.Object get(int)>
NETWORK_INFORMATION,S,<android.view.View: android.view.View getRootView()>
NETWORK_INFORMATION,S,<org.json.JSONObject: java.lang.String getString(java.lang.String)>
NETWORK_INFORMATION,S,<android.os.Bundle: java.lang.String getString(java.lang.String)>
NETWORK_INFORMATION,S,<java.net.URLConnection: java.lang.String getHeaderField(java.lang.String)>
NETWORK_INFORMATION,S,<android.app.Activity: android.content.Intent getIntent()>
NETWORK_INFORMATION,S,<java.util.Random: long nextLong()>
NETWORK_INFORMATION,S,<android.net.ConnectivityManager: android.net.NetworkInfo getActiveNetworkInfo()>
NETWORK_INFORMATION,S,<javax.crypto.Cipher: byte[] getIV()>
NETWORK_INFORMATION,S,<java.io.Writer: java.io.Writer append(java.lang.CharSequence,int,int)>
NETWORK_INFORMATION,S,<android.content.Intent: android.os.Bundle getExtras()>
NETWORK_INFORMATION,S,<android.widget.VideoView: int getCurrentPosition()>
NETWORK_INFORMATION,S,<android.webkit.ConsoleMessage: android.webkit.ConsoleMessage$MessageLevel messageLevel()>
NETWORK_INFORMATION,S,<java.security.MessageDigest: byte[] digest()>
NETWORK_INFORMATION,S,<java.net.URLConnection: java.io.InputStream getInputStream()>
NETWORK_INFORMATION,S,<android.app.AlertDialog$Builder: android.app.AlertDialog create()>
NETWORK_INFORMATION,S,<android.widget.VideoView: int getDuration()>
NETWORK_INFORMATION,S,<java.lang.reflect.Field: java.lang.Class getType()>
NETWORK_INFORMATION,S,<android.view.View: android.view.ViewParent getParent()>
NETWORK_INFORMATION,S,<android.webkit.WebHistoryItem: android.webkit.WebHistoryItem clone()>
NETWORK_INFORMATION,S,<java.lang.String: byte[] getBytes(java.lang.String)>
NETWORK_INFORMATION,S,<android.graphics.Bitmap: int getHeight()>
NETWORK_INFORMATION,S,<android.graphics.Bitmap: int getDensity()>
NETWORK_INFORMATION,S,<android.database.sqlite.SQLiteDatabase: android.database.Cursor query(java.lang.String,java.lang.String[],java.lang.String,java.lang.String[],java.lang.String,java.lang.String,java.lang.String)>
NETWORK_INFORMATION,S,<javax.crypto.Cipher: byte[] doFinal(byte[])>
NETWORK_INFORMATION,S,<java.lang.Class: java.lang.String getName()>
NETWORK_INFORMATION,S,<java.lang.reflect.Method: java.lang.Class[] getParameterTypes()>
NETWORK_INFORMATION,S,<android.os.Environment: java.io.File getExternalStorageDirectory()>
NETWORK_INFORMATION,S,<java.lang.StringBuilder: java.lang.String toString()>
NETWORK_INFORMATION,S,<android.graphics.Paint: android.graphics.Paint$FontMetrics getFontMetrics()>
NETWORK_INFORMATION,S,<java.util.Locale: java.lang.String getCountry()>
NETWORK_INFORMATION,S,<android.animation.Animator: android.animation.Animator clone()>
NETWORK_INFORMATION,S,<android.widget.EditText: android.text.Editable getText()>
NETWORK_INFORMATION,S,<java.lang.reflect.Method: java.lang.String getName()>
NETWORK_INFORMATION,S,<android.graphics.Bitmap: android.graphics.Bitmap$Config getConfig()>
NETWORK_INFORMATION,S,<java.util.Locale: java.lang.String getLanguage()>
NETWORK_INFORMATION,S,<android.media.AudioManager: int getRingerMode()>
NETWORK_INFORMATION,S,<java.io.File: java.lang.String getAbsolutePath()>
NETWORK_INFORMATION,S,<java.util.concurrent.TimeUnit: long convert(long,java.util.concurrent.TimeUnit)>
NETWORK_INFORMATION,S,<java.util.HashMap: java.util.Set keySet()>
NETWORK_INFORMATION,S,<java.util.LinkedList: java.lang.Object removeFirst()>
NETWORK_INFORMATION,S,<java.lang.Class: java.lang.reflect.Method[] getMethods()>
NETWORK_INFORMATION,S,<android.app.Activity: java.lang.Object getSystemService(java.lang.String)>
NETWORK_INFORMATION,S,<android.view.MotionEvent: float getX()>
NETWORK_INFORMATION,S,<android.media.AudioManager: boolean isMusicActive()>
NETWORK_INFORMATION,S,<android.webkit.ConsoleMessage: java.lang.String sourceId()>
NETWORK_INFORMATION,S,<android.app.Activity: android.view.Window getWindow()>
NETWORK_INFORMATION,S,<android.view.SurfaceView: android.view.SurfaceHolder getHolder()>
NETWORK_INFORMATION,S,<android.webkit.WebBackForwardList: android.webkit.WebBackForwardList clone()>
NETWORK_INFORMATION,S,<org.json.JSONObject: org.json.JSONArray getJSONArray(java.lang.String)>
NETWORK_INFORMATION,S,<org.json.JSONArray: org.json.JSONObject getJSONObject(int)>
NETWORK_INFORMATION,S,<java.lang.reflect.Field: java.lang.annotation.Annotation getAnnotation(java.lang.Class)>
NETWORK_INFORMATION,D,<android.content.ContextWrapper: android.content.res.AssetManager getAssets()>
NETWORK_INFORMATION,D,<android.content.res.Resources: android.util.DisplayMetrics getDisplayMetrics()>
NETWORK_INFORMATION,D,<java.lang.StringBuilder: java.lang.String toString()>
NETWORK_INFORMATION,D,<android.app.Activity: java.lang.Object getSystemService(java.lang.String)>
NETWORK_INFORMATION,D,<android.content.ContextWrapper: android.content.res.Resources getResources()>
NETWORK_INFORMATION,D,<java.util.HashMap: java.util.Set entrySet()>
NETWORK_INFORMATION,D,<java.util.HashMap: java.lang.Object get(java.lang.Object)>
NETWORK_INFORMATION,D,<android.app.AlertDialog$Builder: android.app.AlertDialog create()>
NETWORK_INFORMATION,D,<java.util.HashMap: java.util.Set keySet()>
