<android.view.ContextThemeWrapper: android.content.res.Resources getResources()>
<java.lang.StackTraceElement: int getLineNumber()>
<android.view.View: android.view.ViewTreeObserver getViewTreeObserver()>
<java.util.Locale: java.lang.String getLanguage()>
<java.lang.Class: java.lang.reflect.Constructor getConstructor(java.lang.Class[])>
<android.view.MotionEvent: int getAction()>
<android.view.LayoutInflater: android.view.View inflate(int,android.view.ViewGroup)>
<java.util.LinkedList: java.lang.Object getFirst()>
<java.io.Writer: java.io.Writer append(java.lang.CharSequence,int,int)>
<android.view.MotionEvent: float getX(int)>
<java.net.URL: java.lang.String getRef()>
<java.net.HttpURLConnection: int getResponseCode()>
<android.webkit.WebView: java.lang.String getUrl()>
<android.graphics.Paint: int getTextWidths(java.lang.String,float[])>
<android.view.View: int getId()>
<android.view.KeyEvent: long getEventTime()>
<android.content.Context: java.lang.String getString(int)>
<java.lang.String: java.lang.String toString()>
<org.json.JSONObject: java.lang.String getString(java.lang.String)>
<android.os.Environment: java.lang.String getExternalStorageState()>
<java.lang.Long: long longValue()>
<android.view.Display: int getWidth()>
<android.content.ContextWrapper: android.content.pm.PackageManager getPackageManager()>
<java.util.AbstractSequentialList: java.util.Iterator iterator()>
<java.lang.System: java.lang.String getProperty(java.lang.String)>
<android.content.res.Resources: android.graphics.drawable.Drawable getDrawable(int)>
<java.net.URLConnection: java.io.OutputStream getOutputStream()>
<android.content.res.AssetFileDescriptor: long getStartOffset()>
<android.os.Looper: android.os.Looper getMainLooper()>
<android.widget.TextView: android.text.Editable getEditableText()>
<java.util.Properties: java.lang.String getProperty(java.lang.String)>
<java.io.File: java.lang.String getAbsolutePath()>
<java.io.File: java.io.File getParentFile()>
<android.content.ContextWrapper: android.content.Context getBaseContext()>
<java.util.ArrayList: java.lang.Object get(int)>
<android.app.Dialog: android.view.Window getWindow()>
<android.content.Intent: android.os.Parcelable getParcelableExtra(java.lang.String)>
<java.lang.StackTraceElement: java.lang.String getClassName()>
<android.app.Activity: android.content.Intent getIntent()>
<java.lang.reflect.Array: java.lang.Object newInstance(java.lang.Class,int)>
<java.util.Date: long getTime()>
<android.net.ConnectivityManager: android.net.NetworkInfo[] getAllNetworkInfo()>
<android.net.NetworkInfo: java.lang.String getTypeName()>
<java.net.URLConnection: java.io.InputStream getInputStream()>
<javax.net.SocketFactory: java.net.Socket createSocket()>
<java.lang.reflect.Field: int getInt(java.lang.Object)>
<org.apache.http.conn.scheme.PlainSocketFactory: org.apache.http.conn.scheme.PlainSocketFactory getSocketFactory()>
<javax.crypto.Cipher: javax.crypto.Cipher getInstance(java.lang.String)>
<android.telephony.TelephonyManager: java.lang.String getDeviceId()>
<android.os.Environment: java.io.File getExternalStorageDirectory()>
<android.location.LocationManager: android.location.Location getLastKnownLocation(java.lang.String)>
<android.provider.Settings$System: java.lang.String getString(android.content.ContentResolver,java.lang.String)>
<android.widget.ArrayAdapter: java.lang.Object getItem(int)>
<android.view.LayoutInflater: android.view.View inflate(int,android.view.ViewGroup,boolean)>
<java.security.KeyStore: java.lang.String getDefaultType()>
<android.content.ComponentName: android.content.ComponentName clone()>
<java.lang.ClassLoader: java.lang.Class loadClass(java.lang.String)>
<android.content.res.Resources: android.util.DisplayMetrics getDisplayMetrics()>
<java.util.Vector: java.lang.Object get(int)>
<android.net.NetworkInfo: android.net.NetworkInfo$State getState()>
<org.json.JSONObject: org.json.JSONArray getJSONArray(java.lang.String)>
<android.animation.Animator: android.animation.Animator clone()>
<java.lang.ref.Reference: java.lang.Object get()>
<android.util.SparseArray: java.lang.Object get(int)>
<java.lang.System: java.util.Properties getProperties()>
<java.lang.reflect.Array: java.lang.Object newInstance(java.lang.Class,int[])>
<android.net.wifi.WifiManager: android.net.wifi.WifiInfo getConnectionInfo()>
<android.content.Intent: android.net.Uri getData()>
<java.lang.Class: java.io.InputStream getResourceAsStream(java.lang.String)>
<android.content.res.Resources: java.lang.String getString(int)>
<java.lang.StackTraceElement: java.lang.String getMethodName()>
<android.view.View: android.content.res.Resources getResources()>
<java.lang.Throwable: java.lang.String getMessage()>
<android.app.Activity: android.view.Window getWindow()>
<javax.microedition.khronos.egl.EGLContext: javax.microedition.khronos.egl.EGL getEGL()>
<android.view.View: android.view.ViewParent getParent()>
<android.content.ContextWrapper: android.content.Context getApplicationContext()>
<java.util.Stack: java.lang.Object pop()>
<android.net.ConnectivityManager: android.net.NetworkInfo getActiveNetworkInfo()>
<java.lang.Thread: java.lang.Thread$UncaughtExceptionHandler getDefaultUncaughtExceptionHandler()>
<android.graphics.Bitmap: android.graphics.Bitmap createBitmap(int,int,android.graphics.Bitmap$Config)>
<java.lang.Enum: java.lang.String toString()>
<java.text.SimpleDateFormat: java.util.Date parse(java.lang.String,java.text.ParsePosition)>
<android.content.Intent: java.lang.String getStringExtra(java.lang.String)>
<android.app.Activity: android.view.WindowManager getWindowManager()>
<java.util.Date: int getHours()>
<android.telephony.TelephonyManager: int getNetworkType()>
<org.json.JSONObject: org.json.JSONObject getJSONObject(java.lang.String)>
<android.location.LocationManager: java.lang.String getBestProvider(android.location.Criteria,boolean)>
<java.lang.StringBuffer: java.lang.String toString()>
<android.app.AlertDialog$Builder: android.app.AlertDialog create()>
<android.content.res.Resources: android.content.res.XmlResourceParser getXml(int)>
<java.io.ByteArrayOutputStream: byte[] toByteArray()>
<java.text.DateFormat: java.lang.String format(java.util.Date)>
<android.content.res.Resources: int getIdentifier(java.lang.String,java.lang.String,java.lang.String)>
<java.util.zip.CRC32: long getValue()>
<java.lang.Class: java.lang.Object newInstance()>
<android.os.Bundle: byte[] getByteArray(java.lang.String)>
<java.net.HttpURLConnection: java.io.InputStream getErrorStream()>
<android.net.ConnectivityManager: android.net.NetworkInfo getNetworkInfo(int)>
<android.webkit.CookieSyncManager: android.webkit.CookieSyncManager getInstance()>
<android.view.SurfaceView: android.view.SurfaceHolder getHolder()>
<android.location.Location: float getAccuracy()>
<java.io.File: java.io.File[] listFiles()>
<android.view.Window: android.view.WindowManager getWindowManager()>
<android.view.ViewGroup: int getChildCount()>
<android.graphics.Bitmap: int getWidth()>
<android.view.MotionEvent: int getPointerId(int)>
<android.webkit.WebBackForwardList: android.webkit.WebBackForwardList clone()>
<java.net.URL: java.lang.String getQuery()>
<android.graphics.Bitmap: int getHeight()>
<android.net.Uri: android.net.Uri parse(java.lang.String)>
<java.util.Locale: java.lang.String getCountry()>
<java.lang.Integer: java.lang.String toString()>
<java.net.URI: java.lang.String getHost()>
<android.util.SparseArray: android.util.SparseArray clone()>
<java.lang.Class: java.lang.reflect.Field getField(java.lang.String)>
<android.view.View: java.lang.Object getTag()>
<javax.net.ssl.SSLContext: javax.net.ssl.SSLSocketFactory getSocketFactory()>
<java.util.Calendar: java.util.Date getTime()>
<java.lang.Class: java.lang.reflect.Method getMethod(java.lang.String,java.lang.Class[])>
<java.util.Date: int getMinutes()>
<java.io.FileOutputStream: java.io.FileDescriptor getFD()>
<android.os.HandlerThread: android.os.Looper getLooper()>
<android.content.ContextWrapper: android.content.pm.ApplicationInfo getApplicationInfo()>
<java.io.Reader: int read(char[])>
<java.util.HashSet: java.util.Iterator iterator()>
<android.net.wifi.WifiInfo: java.lang.String getMacAddress()>
<android.webkit.CookieManager: android.webkit.CookieManager getInstance()>
<android.util.SparseBooleanArray: android.util.SparseBooleanArray clone()>
<org.json.JSONArray: org.json.JSONObject getJSONObject(int)>
<android.content.Intent: int getIntExtra(java.lang.String,int)>
<android.content.ContextWrapper: java.lang.ClassLoader getClassLoader()>
<java.io.File: java.io.File getAbsoluteFile()>
<java.lang.String: byte[] getBytes()>
<android.content.res.AssetFileDescriptor: long getLength()>
<java.util.HashMap: java.util.Set keySet()>
<javax.crypto.Cipher: byte[] doFinal(byte[])>
<android.view.Display: int getHeight()>
<java.lang.Byte: byte byteValue()>
<android.telephony.TelephonyManager: java.lang.String getSubscriberId()>
<android.location.Location: double getLongitude()>
<java.util.Stack: java.lang.Object peek()>
<android.view.MotionEvent: float getY(int)>
<android.webkit.CookieSyncManager: android.webkit.CookieSyncManager createInstance(android.content.Context)>
<android.content.res.AssetFileDescriptor: java.io.FileDescriptor getFileDescriptor()>

<java.util.LinkedList: java.lang.Object removeFirst()>
<android.view.MotionEvent: long getEventTime()>
<java.net.URI: int getPort()>
<android.content.res.Resources: android.content.res.Configuration getConfiguration()>
<java.util.Random: float nextFloat()>
<java.lang.Thread: long getId()>
<java.util.LinkedHashMap: java.lang.Object get(java.lang.Object)>
<android.graphics.Paint: android.graphics.Paint$FontMetrics getFontMetrics()>
<android.app.Dialog: android.content.Context getContext()>
<android.view.View: int getWindowVisibility()>
<android.view.View: android.view.ViewGroup$LayoutParams getLayoutParams()>
<android.widget.EditText: android.text.Editable getText()>
<android.graphics.drawable.Drawable: int getIntrinsicWidth()>
