<android.webkit.WebBackForwardList: android.webkit.WebBackForwardList clone()>
<android.os.Bundle: java.lang.String getString(java.lang.String)>
<android.graphics.Bitmap: int getHeight()>
<org.json.JSONArray: java.lang.String getString(int)>
<org.json.JSONObject: int getInt(java.lang.String)>
<android.net.Uri: android.net.Uri parse(java.lang.String)>
<android.net.NetworkInfo: int getType()>
<java.util.Locale: java.lang.String getCountry()>
<android.database.sqlite.SQLiteDatabase: android.database.Cursor query(java.lang.String,java.lang.String[],java.lang.String,java.lang.String[],java.lang.String,java.lang.String,java.lang.String,java.lang.String)>
<android.util.SparseArray: android.util.SparseArray clone()>
<java.lang.Class: java.lang.reflect.Field getField(java.lang.String)>
<android.app.PendingIntent: android.app.PendingIntent getActivity(android.content.Context,int,android.content.Intent,int)>
<android.view.KeyEvent: int getUnicodeChar(int)>
<java.lang.Class: java.lang.reflect.Method getMethod(java.lang.String,java.lang.Class[])>
<android.content.ContextWrapper: android.content.SharedPreferences getSharedPreferences(java.lang.String,int)>
<android.app.ActivityManager: java.util.List getRunningAppProcesses()>
<android.hardware.Sensor: int getType()>
<android.os.HandlerThread: android.os.Looper getLooper()>
<android.content.ContextWrapper: android.content.pm.ApplicationInfo getApplicationInfo()>
<java.io.Reader: int read(char[])>
<android.net.wifi.WifiInfo: java.lang.String getMacAddress()>
<org.json.JSONArray: org.json.JSONObject getJSONObject(int)>
<android.util.SparseBooleanArray: android.util.SparseBooleanArray clone()>
<android.content.ContextWrapper: java.lang.ClassLoader getClassLoader()>
<java.lang.String: byte[] getBytes()>
<java.util.HashMap: java.util.Set keySet()>
<java.io.File: java.lang.String getName()>
<javax.crypto.Cipher: byte[] doFinal(byte[])>
<java.lang.Class: java.lang.String getName()>
<org.json.JSONObject: double getDouble(java.lang.String)>
<android.location.Location: double getLongitude()>
<android.telephony.TelephonyManager: java.lang.String getSubscriberId()>
<java.util.Stack: java.lang.Object peek()>
<android.view.MotionEvent: float getY(int)>

<android.content.res.Resources: android.content.res.Configuration getConfiguration()>
<org.json.JSONObject: long getLong(java.lang.String)>
