categoty,analysis,method
NETWORK_INFORMATION,S,<android.content.Intent: java.lang.String getAction()>
NETWORK_INFORMATION,S,<java.lang.StringBuilder: java.lang.String toString()>
NETWORK_INFORMATION,S,<android.widget.TextView: android.graphics.drawable.Drawable[] getCompoundDrawables()>
NETWORK_INFORMATION,S,<java.lang.Long: long longValue()>
NETWORK_INFORMATION,S,<android.content.ComponentName: java.lang.String flattenToString()>
NETWORK_INFORMATION,S,<android.animation.Animator: android.animation.Animator clone()>
NETWORK_INFORMATION,S,<android.content.ContextWrapper: android.content.pm.PackageManager getPackageManager()>
NETWORK_INFORMATION,S,<android.view.ViewGroup: android.view.View getChildAt(int)>
NETWORK_INFORMATION,S,<android.app.ActivityManager: java.util.List getRunningAppProcesses()>
NETWORK_INFORMATION,S,<android.content.res.Resources: android.util.DisplayMetrics getDisplayMetrics()>
NETWORK_INFORMATION,S,<java.lang.StringBuffer: java.lang.String toString()>
NETWORK_INFORMATION,S,<android.content.ComponentName: android.content.ComponentName clone()>
NETWORK_INFORMATION,S,<android.content.ContextWrapper: android.content.res.Resources getResources()>
NETWORK_INFORMATION,S,<android.content.Intent: int getIntExtra(java.lang.String,int)>
NETWORK_INFORMATION,S,<android.appwidget.AppWidgetProviderInfo: android.appwidget.AppWidgetProviderInfo clone()>
NETWORK_INFORMATION,S,<android.content.ContextWrapper: java.lang.Object getSystemService(java.lang.String)>
NETWORK_INFORMATION,S,<android.app.Activity: android.view.LayoutInflater getLayoutInflater()>
NETWORK_INFORMATION,S,<android.app.PendingIntent: android.app.PendingIntent getActivity(android.content.Context,int,android.content.Intent,int)>
NETWORK_INFORMATION,S,<android.app.Activity: java.lang.Object getSystemService(java.lang.String)>
NETWORK_INFORMATION,S,<android.content.res.Resources: android.content.res.Configuration getConfiguration()>
NETWORK_INFORMATION,S,<android.app.Activity: android.view.Window getWindow()>
NETWORK_INFORMATION,S,<android.net.Uri: android.net.Uri fromParts(java.lang.String,java.lang.String,java.lang.String)>
NETWORK_INFORMATION,D,<android.os.Environment: java.io.File getDataDirectory()>
NETWORK_INFORMATION,D,<android.content.ContextWrapper: android.content.SharedPreferences getSharedPreferences(java.lang.String,int)>
NETWORK_INFORMATION,D,<android.database.sqlite.SQLiteOpenHelper: android.database.sqlite.SQLiteDatabase getWritableDatabase()>
NETWORK_INFORMATION,D,<android.database.sqlite.SQLiteDatabase: android.database.Cursor query(java.lang.String,java.lang.String[],java.lang.String,java.lang.String[],java.lang.String,java.lang.String,java.lang.String)>
NETWORK_INFORMATION,D,<java.lang.Runtime: java.lang.Runtime getRuntime()>
NETWORK_INFORMATION,D,<android.view.ContextThemeWrapper: android.content.res.Resources getResources()>
NETWORK_INFORMATION,D,<java.lang.String: java.lang.String toString()>
NETWORK_INFORMATION,D,<android.widget.ArrayAdapter: java.lang.Object getItem(int)>
NETWORK_INFORMATION,D,<android.os.StatFs: int getBlockCount()>
NETWORK_INFORMATION,D,<android.content.res.Resources: java.lang.String getString(int)>
NETWORK_INFORMATION,D,<android.os.Environment: java.io.File getExternalStorageDirectory()>
NETWORK_INFORMATION,D,<android.app.AlertDialog$Builder: android.app.AlertDialog show()>
NETWORK_INFORMATION,D,<java.lang.StringBuilder: java.lang.String toString()>
NETWORK_INFORMATION,D,<android.app.ActivityManager: void getMemoryInfo(android.app.ActivityManager$MemoryInfo)>
NETWORK_INFORMATION,D,<android.content.ContextWrapper: android.content.Intent registerReceiver(android.content.BroadcastReceiver,android.content.IntentFilter)>
NETWORK_INFORMATION,D,<android.content.ContextWrapper: android.content.pm.PackageManager getPackageManager()>
NETWORK_INFORMATION,D,<java.util.ArrayList: java.lang.Object get(int)>
NETWORK_INFORMATION,D,<android.app.ActivityManager: java.util.List getRunningAppProcesses()>
NETWORK_INFORMATION,D,<android.view.ViewGroup: android.view.View getChildAt(int)>
NETWORK_INFORMATION,D,<android.os.StatFs: int getBlockSize()>
NETWORK_INFORMATION,D,<android.content.res.Resources: android.util.DisplayMetrics getDisplayMetrics()>
NETWORK_INFORMATION,D,<java.lang.StringBuffer: java.lang.String toString()>
NETWORK_INFORMATION,D,<android.widget.ArrayAdapter: android.content.Context getContext()>
NETWORK_INFORMATION,D,<android.os.StatFs: int getAvailableBlocks()>
NETWORK_INFORMATION,D,<android.content.ContextWrapper: android.content.res.Resources getResources()>
NETWORK_INFORMATION,D,<android.content.Intent: int getIntExtra(java.lang.String,int)>
NETWORK_INFORMATION,D,<android.app.Activity: android.content.Intent getIntent()>
NETWORK_INFORMATION,D,<java.io.File: java.lang.String getPath()>
NETWORK_INFORMATION,D,<android.view.LayoutInflater: android.view.View inflate(int,android.view.ViewGroup,boolean)>
NETWORK_INFORMATION,D,<android.app.Activity: android.view.LayoutInflater getLayoutInflater()>
NETWORK_INFORMATION,D,<java.util.AbstractList: java.util.Iterator iterator()>
NETWORK_INFORMATION,D,<android.app.Activity: java.lang.Object getSystemService(java.lang.String)>
NETWORK_INFORMATION,D,<android.app.ListActivity: android.widget.ListView getListView()>
NETWORK_INFORMATION,D,<android.content.res.Resources: android.content.res.Configuration getConfiguration()>
NETWORK_INFORMATION,D,<android.app.Activity: android.view.Window getWindow()>
NETWORK_INFORMATION,D,<android.view.View: android.content.res.Resources getResources()>
NETWORK_INFORMATION,D,<android.content.res.Resources: android.graphics.drawable.Drawable getDrawable(int)>
