categoty,analysis,method
NETWORK_INFORMATION,S,<android.content.ComponentName: java.lang.String getPackageName()>
NETWORK_INFORMATION,S,<android.view.accessibility.AccessibilityManager: java.util.List getInstalledAccessibilityServiceList()>
NETWORK_INFORMATION,S,<java.security.Provider: java.lang.Object put(java.lang.Object,java.lang.Object)>
NETWORK_INFORMATION,S,<android.view.KeyEvent: int getMetaState()>
NETWORK_INFORMATION,S,<java.util.concurrent.ThreadPoolExecutor: java.util.concurrent.BlockingQueue getQueue()>
NETWORK_INFORMATION,S,<android.content.res.Resources: java.lang.String getString(int,java.lang.Object[])>
NETWORK_INFORMATION,S,<java.net.DatagramSocket: boolean getBroadcast()>
NETWORK_INFORMATION,S,<org.json.JSONObject: int getInt(java.lang.String)>
NETWORK_INFORMATION,S,<javax.net.ssl.TrustManagerFactory: java.lang.String getDefaultAlgorithm()>
NETWORK_INFORMATION,S,<android.os.HandlerThread: android.os.Looper getLooper()>
NETWORK_INFORMATION,S,<java.net.InetAddress: java.net.InetAddress getByName(java.lang.String)>
NETWORK_INFORMATION,S,<java.util.Vector: java.util.Enumeration elements()>
NETWORK_INFORMATION,S,<android.view.View: int getVisibility()>
NETWORK_INFORMATION,S,<android.content.ContextWrapper: android.content.ContentResolver getContentResolver()>
NETWORK_INFORMATION,S,<java.security.MessageDigest: byte[] digest(byte[])>
NETWORK_INFORMATION,S,<android.view.accessibility.AccessibilityRecord: android.view.accessibility.AccessibilityNodeInfo getSource()>
NETWORK_INFORMATION,S,<org.json.JSONArray: org.json.JSONArray put(int,java.lang.Object)>
NETWORK_INFORMATION,S,<java.util.concurrent.atomic.AtomicLong: long get()>
NETWORK_INFORMATION,S,<java.lang.SecurityManager: java.lang.ThreadGroup getThreadGroup()>
NETWORK_INFORMATION,S,<java.net.HttpURLConnection: long getHeaderFieldDate(java.lang.String,long)>
NETWORK_INFORMATION,S,<java.util.ArrayList: java.lang.Object get(int)>
NETWORK_INFORMATION,S,<android.view.View: float getTopFadingEdgeStrength()>
NETWORK_INFORMATION,S,<java.util.Calendar: java.lang.String toString()>
NETWORK_INFORMATION,S,<java.net.URL: java.lang.String getProtocol()>
NETWORK_INFORMATION,S,<android.view.MotionEvent: float getRawX()>
NETWORK_INFORMATION,S,<javax.net.ssl.TrustManagerFactory: javax.net.ssl.TrustManager[] getTrustManagers()>
NETWORK_INFORMATION,S,<java.util.Date: int getSeconds()>
NETWORK_INFORMATION,S,<java.security.cert.X509Certificate: javax.security.auth.x500.X500Principal getSubjectX500Principal()>
NETWORK_INFORMATION,S,<java.lang.Character: java.lang.String toString()>
NETWORK_INFORMATION,S,<android.widget.AdapterView: int getSelectedItemPosition()>
NETWORK_INFORMATION,S,<android.view.MotionEvent: float getX(int)>
NETWORK_INFORMATION,S,<android.content.Context: java.lang.String getString(int,java.lang.Object[])>
NETWORK_INFORMATION,S,<java.util.Hashtable: java.lang.Object get(java.lang.Object)>
NETWORK_INFORMATION,S,<java.net.URLConnection: java.net.FileNameMap getFileNameMap()>
NETWORK_INFORMATION,S,<android.util.SparseIntArray: android.util.SparseIntArray clone()>
NETWORK_INFORMATION,S,<android.hardware.Sensor: int getType()>
NETWORK_INFORMATION,S,<java.lang.String: byte[] getBytes(java.lang.String)>
NETWORK_INFORMATION,S,<android.net.NetworkInfo: java.lang.String getSubtypeName()>
NETWORK_INFORMATION,S,<android.support.v4.view.ViewPager: float distanceInfluenceForSnapDuration(float)>
NETWORK_INFORMATION,S,<android.widget.OverScroller: int getCurrY()>
NETWORK_INFORMATION,S,<java.net.URL: java.net.URI toURI()>
NETWORK_INFORMATION,S,<java.util.Properties: java.lang.String getProperty(java.lang.String)>
NETWORK_INFORMATION,S,<java.util.ArrayList: java.lang.Object[] toArray()>
NETWORK_INFORMATION,S,<android.telephony.SignalStrength: int getGsmSignalStrength()>
NETWORK_INFORMATION,S,<android.view.View: int[] getDrawableState()>
NETWORK_INFORMATION,S,<java.net.Socket: boolean getTcpNoDelay()>
NETWORK_INFORMATION,S,<android.view.accessibility.AccessibilityEvent: int getEventType()>
NETWORK_INFORMATION,S,<android.net.wifi.WifiManager: java.util.List getScanResults()>
NETWORK_INFORMATION,S,<android.view.View: int getWindowAttachCount()>
NETWORK_INFORMATION,S,<android.support.v4.view.MotionEventCompat: int getActionIndex(android.view.MotionEvent)>
NETWORK_INFORMATION,S,<android.view.View: int getTop()>
NETWORK_INFORMATION,S,<android.support.v4.view.ViewPager: android.support.v4.view.PagerAdapter getAdapter()>
NETWORK_INFORMATION,S,<java.net.InetAddress: byte[] getAddress()>
NETWORK_INFORMATION,S,<android.webkit.MimeTypeMap: java.lang.String getMimeTypeFromExtension(java.lang.String)>
NETWORK_INFORMATION,S,<java.net.InetAddress: java.net.InetAddress[] getAllByName(java.lang.String)>
NETWORK_INFORMATION,S,<java.lang.Class: java.lang.reflect.Constructor getConstructor(java.lang.Class[])>
NETWORK_INFORMATION,S,<android.view.VelocityTracker: float getXVelocity()>
NETWORK_INFORMATION,S,<android.app.Activity: java.lang.String getCallingPackage()>
NETWORK_INFORMATION,S,<java.lang.Class: java.lang.reflect.Field[] getFields()>
NETWORK_INFORMATION,S,<android.graphics.drawable.Drawable: android.graphics.drawable.Drawable$ConstantState getConstantState()>
NETWORK_INFORMATION,S,<android.widget.AbsSpinner: android.view.View getSelectedView()>
NETWORK_INFORMATION,S,<android.util.SparseArray: android.util.SparseArray clone()>
NETWORK_INFORMATION,S,<android.support.v4.view.accessibility.AccessibilityNodeInfoCompatIcs: java.lang.Object getParent(java.lang.Object)>
NETWORK_INFORMATION,S,<java.net.Socket: java.net.SocketAddress getLocalSocketAddress()>
NETWORK_INFORMATION,S,<java.io.FileOutputStream: java.io.FileDescriptor getFD()>
NETWORK_INFORMATION,S,<java.lang.Class: java.lang.reflect.Field getDeclaredField(java.lang.String)>
NETWORK_INFORMATION,S,<android.support.v4.view.ViewCompat: int getLayerType(android.view.View)>
NETWORK_INFORMATION,S,<java.util.logging.LogRecord: java.lang.Throwable getThrown()>
NETWORK_INFORMATION,S,<android.os.Parcel: java.io.Serializable readSerializable()>
NETWORK_INFORMATION,S,<android.view.accessibility.AccessibilityRecord: java.lang.CharSequence getBeforeText()>
NETWORK_INFORMATION,S,<java.util.Date: int getDate()>
NETWORK_INFORMATION,S,<java.lang.reflect.Method: java.lang.annotation.Annotation[][] getParameterAnnotations()>
NETWORK_INFORMATION,S,<android.os.Parcel: android.os.Parcelable readParcelable(java.lang.ClassLoader)>
NETWORK_INFORMATION,S,<java.lang.Class: java.lang.reflect.Method[] getDeclaredMethods()>
NETWORK_INFORMATION,S,<java.lang.Object: java.lang.Object clone()>
NETWORK_INFORMATION,S,<android.hardware.Camera: android.hardware.Camera$Parameters getParameters()>
NETWORK_INFORMATION,S,<android.graphics.Bitmap: android.graphics.Bitmap createBitmap(android.graphics.Bitmap,int,int,int,int,android.graphics.Matrix,boolean)>
NETWORK_INFORMATION,S,<android.widget.RemoteViews: android.widget.RemoteViews clone()>
NETWORK_INFORMATION,S,<android.view.ViewConfiguration: int getPressedStateDuration()>
NETWORK_INFORMATION,S,<android.view.Gravity: int getAbsoluteGravity(int,int)>
NETWORK_INFORMATION,S,<android.support.v4.view.MotionEventCompat: float getY(android.view.MotionEvent,int)>
NETWORK_INFORMATION,S,<android.text.Layout: int getWidth()>
NETWORK_INFORMATION,S,<java.util.concurrent.TimeUnit: java.util.concurrent.TimeUnit[] values()>
NETWORK_INFORMATION,S,<android.widget.ListView: int getFooterViewsCount()>
NETWORK_INFORMATION,S,<android.support.v4.view.MotionEventCompat: float getX(android.view.MotionEvent,int)>
NETWORK_INFORMATION,S,<android.view.MotionEvent: int getMetaState()>
NETWORK_INFORMATION,S,<android.os.Bundle: android.util.SparseArray getSparseParcelableArray(java.lang.String)>
NETWORK_INFORMATION,S,<android.view.accessibility.AccessibilityRecord: int getRemovedCount()>
NETWORK_INFORMATION,S,<android.view.View: int getLayoutDirection()>
NETWORK_INFORMATION,S,<android.view.View: android.view.ViewGroup$LayoutParams getLayoutParams()>
NETWORK_INFORMATION,S,<java.util.logging.LogRecord: java.lang.String getMessage()>
NETWORK_INFORMATION,S,<android.view.View: android.content.res.Resources getResources()>
NETWORK_INFORMATION,S,<android.support.v4.view.accessibility.AccessibilityNodeInfoCompatIcs: java.lang.CharSequence getPackageName(java.lang.Object)>
NETWORK_INFORMATION,S,<android.widget.OverScroller: int getFinalY()>
NETWORK_INFORMATION,S,<android.view.accessibility.AccessibilityRecord: int getAddedCount()>
NETWORK_INFORMATION,S,<android.content.res.Resources: java.lang.String getResourceName(int)>
NETWORK_INFORMATION,S,<java.lang.Thread: java.lang.ThreadGroup getThreadGroup()>
NETWORK_INFORMATION,S,<android.media.MediaMetadataRetriever: android.graphics.Bitmap getFrameAtTime()>
NETWORK_INFORMATION,S,<android.view.View: int getScrollX()>
NETWORK_INFORMATION,S,<java.lang.Float: float floatValue()>
NETWORK_INFORMATION,S,<java.lang.Throwable: java.lang.String getMessage()>
NETWORK_INFORMATION,S,<java.lang.Thread: java.lang.Thread$UncaughtExceptionHandler getDefaultUncaughtExceptionHandler()>
NETWORK_INFORMATION,S,<android.content.ContextWrapper: android.content.pm.PackageManager getPackageManager()>
NETWORK_INFORMATION,S,<java.util.regex.Matcher: java.lang.String group()>
NETWORK_INFORMATION,S,<android.view.ViewConfiguration: int getScaledMaximumFlingVelocity()>
NETWORK_INFORMATION,S,<java.lang.StringBuffer: java.lang.String toString()>
NETWORK_INFORMATION,S,<android.support.v4.view.ViewCompatHC: long getFrameTime()>
NETWORK_INFORMATION,S,<android.widget.TabWidget: int getTabCount()>
NETWORK_INFORMATION,S,<java.lang.Class: java.lang.String getCanonicalName()>
NETWORK_INFORMATION,S,<android.widget.Scroller: int getFinalX()>
NETWORK_INFORMATION,S,<java.net.URLConnection: java.net.URL getURL()>
NETWORK_INFORMATION,S,<java.lang.StackTraceElement: java.lang.String getMethodName()>
NETWORK_INFORMATION,S,<java.util.concurrent.ConcurrentHashMap: java.util.Collection values()>
NETWORK_INFORMATION,S,<android.content.IntentFilter: java.lang.String getAction(int)>
NETWORK_INFORMATION,S,<android.view.KeyEvent: int getKeyCode()>
NETWORK_INFORMATION,S,<java.lang.String: char[] toCharArray()>
NETWORK_INFORMATION,S,<android.app.Dialog: android.view.Window getWindow()>
NETWORK_INFORMATION,S,<java.nio.CharBuffer: java.nio.CharBuffer put(java.nio.CharBuffer)>
NETWORK_INFORMATION,S,<java.net.URI: java.lang.String getScheme()>
NETWORK_INFORMATION,S,<java.util.Properties: java.lang.String getProperty(java.lang.String,java.lang.String)>
NETWORK_INFORMATION,S,<java.nio.charset.CharsetDecoder: float averageCharsPerByte()>
NETWORK_INFORMATION,S,<java.net.URLConnection: java.lang.String getContentEncoding()>
NETWORK_INFORMATION,S,<java.util.Date: int getHours()>
NETWORK_INFORMATION,S,<java.lang.reflect.InvocationTargetException: java.lang.Throwable getCause()>
NETWORK_INFORMATION,S,<android.app.Notification$Builder: android.app.Notification build()>
NETWORK_INFORMATION,S,<android.support.v4.view.accessibility.AccessibilityNodeInfoCompatIcs: java.lang.CharSequence getClassName(java.lang.Object)>
NETWORK_INFORMATION,S,<android.telephony.NeighboringCellInfo: int getCid()>
NETWORK_INFORMATION,S,<android.support.v4.view.PagerAdapter: android.os.Parcelable saveState()>
