categoty,analysis,method
NETWORK_INFORMATION,S,<java.util.StringTokenizer: java.lang.String nextToken()>
NETWORK_INFORMATION,S,<java.util.Vector: java.util.Enumeration elements()>
NETWORK_INFORMATION,S,<android.view.View: int getLeft()>
NETWORK_INFORMATION,S,<java.text.DateFormatSymbols: java.lang.String[] getWeekdays()>
NETWORK_INFORMATION,S,<java.util.TimeZone: java.lang.String getID()>
NETWORK_INFORMATION,S,<android.app.AlertDialog$Builder: android.app.AlertDialog show()>
NETWORK_INFORMATION,S,<android.widget.Toast: android.widget.Toast makeText(android.content.Context,java.lang.CharSequence,int)>
NETWORK_INFORMATION,S,<java.math.BigDecimal: java.math.BigDecimal abs()>
NETWORK_INFORMATION,S,<java.util.ArrayList: java.lang.Object get(int)>
NETWORK_INFORMATION,S,<java.lang.Number: byte byteValue()>
NETWORK_INFORMATION,S,<java.io.StringWriter: java.lang.String toString()>
NETWORK_INFORMATION,S,<java.text.DateFormatSymbols: java.lang.String[] getAmPmStrings()>
NETWORK_INFORMATION,S,<java.util.Hashtable: java.util.Enumeration elements()>
NETWORK_INFORMATION,S,<java.io.Writer: java.io.Writer append(java.lang.CharSequence,int,int)>
NETWORK_INFORMATION,S,<java.text.DecimalFormatSymbols: char getDecimalSeparator()>
NETWORK_INFORMATION,S,<java.util.Hashtable: java.lang.Object get(java.lang.Object)>
NETWORK_INFORMATION,S,<java.text.DateFormatSymbols: java.lang.String[] getMonths()>
NETWORK_INFORMATION,S,<java.text.DateFormatSymbols: java.lang.String[] getEras()>
NETWORK_INFORMATION,S,<android.content.res.Resources: android.graphics.drawable.Drawable getDrawable(int)>
NETWORK_INFORMATION,S,<java.text.DecimalFormatSymbols: char getGroupingSeparator()>
NETWORK_INFORMATION,S,<java.lang.System: java.lang.String getProperty(java.lang.String)>
NETWORK_INFORMATION,S,<java.lang.String: byte[] getBytes(java.lang.String)>
NETWORK_INFORMATION,S,<android.database.sqlite.SQLiteDatabase: android.database.Cursor query(java.lang.String,java.lang.String[],java.lang.String,java.lang.String[],java.lang.String,java.lang.String,java.lang.String)>
NETWORK_INFORMATION,S,<java.lang.reflect.Array: java.lang.Object newInstance(java.lang.Class,int[])>
NETWORK_INFORMATION,S,<java.util.TimeZone: java.util.TimeZone getTimeZone(java.lang.String)>
NETWORK_INFORMATION,S,<java.util.Properties: java.lang.String getProperty(java.lang.String)>
NETWORK_INFORMATION,S,<java.lang.Class: java.lang.String getName()>
NETWORK_INFORMATION,S,<java.util.Vector: java.lang.Object firstElement()>
NETWORK_INFORMATION,S,<java.lang.reflect.Method: java.lang.Class[] getParameterTypes()>
NETWORK_INFORMATION,S,<java.lang.StringBuilder: java.lang.String toString()>
NETWORK_INFORMATION,S,<java.net.Socket: java.io.OutputStream getOutputStream()>
NETWORK_INFORMATION,S,<java.util.Locale: java.lang.String getCountry()>
NETWORK_INFORMATION,S,<android.content.ContentValues: java.lang.Object get(java.lang.String)>
NETWORK_INFORMATION,S,<android.animation.Animator: android.animation.Animator clone()>
NETWORK_INFORMATION,S,<android.widget.EditText: android.text.Editable getText()>
NETWORK_INFORMATION,S,<java.lang.reflect.Method: java.lang.String getName()>
NETWORK_INFORMATION,S,<android.view.ViewGroup: android.view.View getChildAt(int)>
NETWORK_INFORMATION,S,<java.util.Locale: java.lang.String getLanguage()>
NETWORK_INFORMATION,S,<java.text.NumberFormat: java.lang.String format(long)>
NETWORK_INFORMATION,S,<java.util.Properties: java.util.Enumeration propertyNames()>
NETWORK_INFORMATION,S,<java.lang.Class: java.lang.reflect.Method[] getMethods()>
NETWORK_INFORMATION,S,<android.app.Activity: java.lang.Object getSystemService(java.lang.String)>
NETWORK_INFORMATION,S,<android.view.MotionEvent: float getX()>
NETWORK_INFORMATION,S,<java.text.DecimalFormat: java.text.DecimalFormatSymbols getDecimalFormatSymbols()>
NETWORK_INFORMATION,S,<java.lang.Double: java.lang.String toString()>
NETWORK_INFORMATION,S,<java.util.ResourceBundle: java.lang.String getString(java.lang.String)>
NETWORK_INFORMATION,S,<java.util.zip.ZipEntry: java.lang.String getName()>
NETWORK_INFORMATION,S,<java.util.Stack: java.lang.Object peek()>
NETWORK_INFORMATION,D,<java.lang.StringBuilder: java.lang.String toString()>
NETWORK_INFORMATION,D,<android.database.sqlite.SQLiteOpenHelper: android.database.sqlite.SQLiteDatabase getWritableDatabase()>
NETWORK_INFORMATION,D,<android.database.sqlite.SQLiteDatabase: android.database.Cursor query(java.lang.String,java.lang.String[],java.lang.String,java.lang.String[],java.lang.String,java.lang.String,java.lang.String)>
NETWORK_INFORMATION,D,<android.database.sqlite.SQLiteDatabase: android.database.Cursor rawQuery(java.lang.String,java.lang.String[])>
NETWORK_INFORMATION,D,<android.widget.AdapterView: int getCount()>
NETWORK_INFORMATION,D,<android.content.ContentValues: java.lang.Object get(java.lang.String)>
CALENDAR_INFORMATION,S,<java.util.Calendar: java.util.Date getTime()>
CALENDAR_INFORMATION,S,<java.util.Calendar: int getFirstDayOfWeek()>
CALENDAR_INFORMATION,S,<java.util.Calendar: java.util.Calendar getInstance(java.util.Locale)>
CALENDAR_INFORMATION,S,<java.util.Calendar: java.util.Calendar getInstance()>
CALENDAR_INFORMATION,S,<java.util.Calendar: java.util.Calendar getInstance(java.util.TimeZone)>
CALENDAR_INFORMATION,S,<java.util.Calendar: java.util.TimeZone getTimeZone()>
CALENDAR_INFORMATION,S,<java.util.Calendar: int get(int)>
