categoty,analysis,method
NETWORK_INFORMATION,S,<android.app.Activity: java.lang.Object getSystemService(java.lang.String)>
NETWORK_INFORMATION,S,<android.accessibilityservice.AccessibilityServiceInfo: android.content.pm.ResolveInfo getResolveInfo()>
NETWORK_INFORMATION,S,<android.support.v4.view.accessibility.AccessibilityRecordCompatIcs: java.lang.CharSequence getBeforeText(java.lang.Object)>
NETWORK_INFORMATION,S,<android.app.Activity: android.view.Window getWindow()>
NETWORK_INFORMATION,S,<android.support.v4.view.accessibility.AccessibilityRecordCompatIcs: java.lang.CharSequence getClassName(java.lang.Object)>
NETWORK_INFORMATION,S,<android.content.res.TypedArray: boolean getBoolean(int,boolean)>
NETWORK_INFORMATION,S,<java.net.URL: java.lang.String getPath()>
NETWORK_INFORMATION,S,<android.view.ViewConfiguration: int getTapTimeout()>
NETWORK_INFORMATION,S,<android.view.MotionEvent: int getPointerId(int)>
NETWORK_INFORMATION,S,<android.content.res.Resources: java.lang.String getResourceTypeName(int)>
NETWORK_INFORMATION,S,<android.content.ContentProvider: android.content.ContentProviderResult[] applyBatch(java.util.ArrayList)>
NETWORK_INFORMATION,S,<android.app.PendingIntent: android.app.PendingIntent getActivities(android.content.Context,int,android.content.Intent[],int)>
NETWORK_INFORMATION,S,<org.apache.http.impl.client.DefaultHttpClient: org.apache.http.protocol.BasicHttpProcessor createHttpProcessor()>
NETWORK_INFORMATION,S,<android.os.Bundle: java.util.Set keySet()>
NETWORK_INFORMATION,S,<android.view.accessibility.AccessibilityRecord: int getItemCount()>
NETWORK_INFORMATION,S,<android.support.v4.view.PagerAdapter: java.lang.CharSequence getPageTitle(int)>
NETWORK_INFORMATION,S,<java.util.Locale: java.util.Locale getDefault()>
NETWORK_INFORMATION,S,<android.view.ViewConfiguration: int getDoubleTapTimeout()>
NETWORK_INFORMATION,S,<android.view.ViewGroup: int getDescendantFocusability()>
NETWORK_INFORMATION,S,<java.security.MessageDigest: java.security.MessageDigest getInstance(java.lang.String)>
NETWORK_INFORMATION,S,<java.net.URI: java.lang.String getHost()>
NETWORK_INFORMATION,S,<java.lang.ThreadLocal: java.lang.Object get()>
NETWORK_INFORMATION,S,<android.graphics.drawable.Drawable: int getIntrinsicHeight()>
NETWORK_INFORMATION,S,<android.view.View: int getHeight()>
NETWORK_INFORMATION,S,<android.view.animation.Animation: long getDuration()>
NETWORK_INFORMATION,S,<android.view.View: int getRight()>
NETWORK_INFORMATION,S,<android.view.View: android.content.Context getContext()>
NETWORK_INFORMATION,S,<android.support.v4.view.AccessibilityDelegateCompatJellyBean: java.lang.Object getAccessibilityNodeProvider(java.lang.Object,android.view.View)>
NETWORK_INFORMATION,S,<android.view.View: int getPaddingLeft()>
NETWORK_INFORMATION,S,<android.support.v4.view.ViewCompat: int getOverScrollMode(android.view.View)>
NETWORK_INFORMATION,S,<android.content.Intent: android.net.Uri getData()>
NETWORK_INFORMATION,S,<javax.crypto.SecretKeyFactory: javax.crypto.SecretKeyFactory getInstance(java.lang.String)>
NETWORK_INFORMATION,S,<org.apache.http.conn.scheme.PlainSocketFactory: org.apache.http.conn.scheme.PlainSocketFactory getSocketFactory()>
NETWORK_INFORMATION,S,<java.lang.StackTraceElement: int getLineNumber()>
NETWORK_INFORMATION,S,<android.view.MotionEvent: float getRawY()>
NETWORK_INFORMATION,S,<android.view.MotionEvent: int getAction()>
NETWORK_INFORMATION,S,<android.view.accessibility.AccessibilityRecord: java.lang.CharSequence getContentDescription()>
NETWORK_INFORMATION,S,<android.app.PendingIntent: android.content.IntentSender getIntentSender()>
NETWORK_INFORMATION,S,<android.app.PendingIntent: android.app.PendingIntent getBroadcast(android.content.Context,int,android.content.Intent,int)>
NETWORK_INFORMATION,S,<java.net.HttpURLConnection: int getResponseCode()>
NETWORK_INFORMATION,S,<android.view.MotionEvent: float getY()>
NETWORK_INFORMATION,S,<android.view.ViewGroup: int getChildCount()>
NETWORK_INFORMATION,S,<java.lang.Long: long longValue()>
NETWORK_INFORMATION,S,<android.content.ContextWrapper: android.content.Context getApplicationContext()>
NETWORK_INFORMATION,S,<java.util.zip.ZipFile: java.io.InputStream getInputStream(java.util.zip.ZipEntry)>
NETWORK_INFORMATION,S,<org.apache.http.impl.client.AbstractHttpClient: org.apache.http.client.CredentialsProvider getCredentialsProvider()>
NETWORK_INFORMATION,S,<android.view.accessibility.AccessibilityRecord: android.os.Parcelable getParcelableData()>
NETWORK_INFORMATION,S,<android.support.v4.view.ViewPager: android.support.v4.view.ViewPager$ItemInfo addNewItem(int,int)>
NETWORK_INFORMATION,S,<android.app.Activity: android.view.MenuInflater getMenuInflater()>
NETWORK_INFORMATION,S,<java.nio.ByteBuffer: java.nio.ByteBuffer put(java.nio.ByteBuffer)>
NETWORK_INFORMATION,S,<android.widget.ImageView: android.graphics.drawable.Drawable getDrawable()>
NETWORK_INFORMATION,S,<android.view.accessibility.AccessibilityNodeInfo: android.view.accessibility.AccessibilityNodeInfo getParent()>
NETWORK_INFORMATION,S,<android.view.View$MeasureSpec: int getSize(int)>
NETWORK_INFORMATION,S,<android.os.Bundle: boolean getBoolean(java.lang.String)>
NETWORK_INFORMATION,S,<android.content.ContextWrapper: java.lang.Object getSystemService(java.lang.String)>
NETWORK_INFORMATION,S,<android.os.Bundle: java.lang.String getString(java.lang.String,java.lang.String)>
NETWORK_INFORMATION,S,<java.util.concurrent.ConcurrentHashMap: java.util.Set keySet()>
NETWORK_INFORMATION,S,<android.app.Activity: android.view.LayoutInflater getLayoutInflater()>
NETWORK_INFORMATION,S,<android.content.res.TypedArray: int getColor(int,int)>
NETWORK_INFORMATION,S,<android.content.ContextWrapper: java.lang.ClassLoader getClassLoader()>
NETWORK_INFORMATION,S,<java.lang.Class: int getModifiers()>
NETWORK_INFORMATION,S,<android.support.v4.view.PagerAdapter: java.lang.Object instantiateItem(android.view.View,int)>
NETWORK_INFORMATION,S,<android.content.res.TypedArray: java.lang.String getString(int)>
NETWORK_INFORMATION,S,<android.content.res.Resources: java.lang.String getResourcePackageName(int)>
NETWORK_INFORMATION,S,<android.content.ComponentName: java.lang.String getPackageName()>
NETWORK_INFORMATION,S,<android.content.res.Resources: android.content.res.Configuration getConfiguration()>
NETWORK_INFORMATION,S,<android.view.accessibility.AccessibilityManager: java.util.List getInstalledAccessibilityServiceList()>
NETWORK_INFORMATION,S,<android.view.KeyEvent: int getMetaState()>
NETWORK_INFORMATION,S,<android.content.res.Resources: java.lang.String getString(int,java.lang.Object[])>
NETWORK_INFORMATION,S,<android.net.Uri: java.lang.String getQueryParameter(java.lang.String)>
NETWORK_INFORMATION,S,<android.os.HandlerThread: android.os.Looper getLooper()>
NETWORK_INFORMATION,S,<android.net.Uri: android.net.Uri parse(java.lang.String)>
NETWORK_INFORMATION,S,<android.os.Bundle: android.os.Parcelable[] getParcelableArray(java.lang.String)>
NETWORK_INFORMATION,S,<android.view.View: int getVisibility()>
NETWORK_INFORMATION,S,<android.support.v4.view.accessibility.AccessibilityRecordCompatIcs: android.os.Parcelable getParcelableData(java.lang.Object)>
NETWORK_INFORMATION,S,<java.lang.Long: java.lang.String toString()>
NETWORK_INFORMATION,S,<android.app.Activity: android.content.ComponentName getComponentName()>
NETWORK_INFORMATION,S,<android.support.v4.view.ViewCompatJB: java.lang.Object getAccessibilityNodeProvider(android.view.View)>
NETWORK_INFORMATION,S,<android.view.accessibility.AccessibilityRecord: android.view.accessibility.AccessibilityNodeInfo getSource()>
NETWORK_INFORMATION,S,<java.util.ArrayList: java.lang.Object get(int)>
NETWORK_INFORMATION,S,<android.view.MotionEvent: int getEdgeFlags()>
NETWORK_INFORMATION,S,<java.net.URL: java.lang.String getProtocol()>
NETWORK_INFORMATION,S,<java.lang.Throwable: java.lang.String getLocalizedMessage()>
NETWORK_INFORMATION,S,<android.accessibilityservice.AccessibilityServiceInfo: java.lang.String getSettingsActivityName()>
NETWORK_INFORMATION,S,<android.view.MotionEvent: float getRawX()>
NETWORK_INFORMATION,S,<android.content.res.TypedArray: int getDimensionPixelSize(int,int)>
NETWORK_INFORMATION,S,<android.view.LayoutInflater: android.view.View inflate(int,android.view.ViewGroup,boolean)>
NETWORK_INFORMATION,S,<android.util.LruCache: java.lang.Object get(java.lang.Object)>
NETWORK_INFORMATION,S,<java.security.KeyFactory: java.security.KeyFactory getInstance(java.lang.String)>
NETWORK_INFORMATION,S,<java.lang.Character: java.lang.String toString()>
NETWORK_INFORMATION,S,<android.widget.AdapterView: int getSelectedItemPosition()>
NETWORK_INFORMATION,S,<android.view.MotionEvent: float getX(int)>
NETWORK_INFORMATION,S,<java.net.URLConnection: java.io.InputStream getInputStream()>
NETWORK_INFORMATION,S,<android.content.Context: java.lang.CharSequence getText(int)>
NETWORK_INFORMATION,S,<android.content.Context: java.lang.String getString(int,java.lang.Object[])>
NETWORK_INFORMATION,S,<java.util.Hashtable: java.lang.Object get(java.lang.Object)>
NETWORK_INFORMATION,S,<android.content.ContextWrapper: android.content.pm.ApplicationInfo getApplicationInfo()>
NETWORK_INFORMATION,S,<java.nio.ByteBuffer: java.nio.ByteBuffer get(byte[])>
NETWORK_INFORMATION,S,<java.lang.String: byte[] getBytes(java.lang.String)>
NETWORK_INFORMATION,S,<android.support.v4.view.ViewPager: float distanceInfluenceForSnapDuration(float)>
NETWORK_INFORMATION,S,<java.util.zip.CRC32: long getValue()>
NETWORK_INFORMATION,S,<android.net.NetworkInfo: int getSubtype()>
NETWORK_INFORMATION,S,<java.net.URL: java.net.URI toURI()>
NETWORK_INFORMATION,S,<android.view.View: android.os.IBinder getWindowToken()>
NETWORK_INFORMATION,S,<java.util.ArrayList: java.lang.Object[] toArray()>
NETWORK_INFORMATION,S,<java.lang.Class: java.lang.String getName()>
NETWORK_INFORMATION,S,<android.view.View: int[] getDrawableState()>
NETWORK_INFORMATION,S,<android.support.v4.view.PagerAdapter: java.lang.Object instantiateItem(android.view.ViewGroup,int)>
NETWORK_INFORMATION,S,<java.util.Locale: java.lang.String getCountry()>
NETWORK_INFORMATION,S,<android.content.res.TypedArray: int getResourceId(int,int)>
NETWORK_INFORMATION,S,<android.support.v4.view.MotionEventCompat: int getActionIndex(android.view.MotionEvent)>
NETWORK_INFORMATION,S,<android.view.View: int getTop()>
NETWORK_INFORMATION,S,<android.view.ViewGroup: android.view.View getChildAt(int)>
NETWORK_INFORMATION,S,<android.support.v4.view.ViewPager: android.support.v4.view.PagerAdapter getAdapter()>
NETWORK_INFORMATION,S,<java.io.RandomAccessFile: java.nio.channels.FileChannel getChannel()>
NETWORK_INFORMATION,S,<java.io.RandomAccessFile: long length()>
NETWORK_INFORMATION,S,<java.io.File: java.lang.String toString()>
NETWORK_INFORMATION,S,<java.lang.Class: java.lang.reflect.Constructor getConstructor(java.lang.Class[])>
NETWORK_INFORMATION,S,<android.view.VelocityTracker: float getXVelocity()>
NETWORK_INFORMATION,S,<android.app.Activity: java.lang.String getCallingPackage()>
NETWORK_INFORMATION,S,<java.nio.Buffer: java.nio.Buffer clear()>
NETWORK_INFORMATION,S,<android.util.SparseArray: android.util.SparseArray clone()>
NETWORK_INFORMATION,S,<java.util.HashMap: java.util.Collection values()>
NETWORK_INFORMATION,S,<android.support.v4.view.accessibility.AccessibilityNodeInfoCompatIcs: java.lang.Object getParent(java.lang.Object)>
NETWORK_INFORMATION,S,<java.io.FileOutputStream: java.io.FileDescriptor getFD()>
NETWORK_INFORMATION,S,<android.view.accessibility.AccessibilityRecord: java.lang.CharSequence getBeforeText()>
NETWORK_INFORMATION,S,<android.os.Parcel: android.os.Parcelable readParcelable(java.lang.ClassLoader)>
NETWORK_INFORMATION,S,<java.lang.Object: java.lang.Object clone()>
NETWORK_INFORMATION,S,<android.view.View: int getMeasuredHeight()>
NETWORK_INFORMATION,S,<android.graphics.Bitmap: android.graphics.Bitmap createBitmap(android.graphics.Bitmap,int,int,int,int,android.graphics.Matrix,boolean)>
NETWORK_INFORMATION,S,<android.widget.RemoteViews: android.widget.RemoteViews clone()>
NETWORK_INFORMATION,S,<android.content.ContextWrapper: android.content.Intent registerReceiver(android.content.BroadcastReceiver,android.content.IntentFilter)>
NETWORK_INFORMATION,S,<android.view.ViewConfiguration: int getScaledMinimumFlingVelocity()>
NETWORK_INFORMATION,S,<android.os.StatFs: int getBlockSize()>
NETWORK_INFORMATION,S,<android.view.LayoutInflater: android.view.LayoutInflater$Factory getFactory()>
NETWORK_INFORMATION,S,<android.support.v4.view.MotionEventCompat: float getY(android.view.MotionEvent,int)>
NETWORK_INFORMATION,S,<android.os.StatFs: int getAvailableBlocks()>
NETWORK_INFORMATION,S,<java.util.concurrent.LinkedBlockingQueue: java.lang.Object take()>
NETWORK_INFORMATION,S,<java.lang.String: byte[] getBytes()>
NETWORK_INFORMATION,S,<java.io.File: java.lang.String getPath()>
NETWORK_INFORMATION,S,<android.view.View: int getId()>
NETWORK_INFORMATION,S,<android.content.res.AssetFileDescriptor: android.os.ParcelFileDescriptor getParcelFileDescriptor()>
NETWORK_INFORMATION,S,<android.view.View: int getScrollY()>
NETWORK_INFORMATION,S,<java.util.HashMap: java.util.Set entrySet()>
NETWORK_INFORMATION,S,<android.support.v4.view.MotionEventCompat: float getX(android.view.MotionEvent,int)>
NETWORK_INFORMATION,S,<android.os.Bundle: android.util.SparseArray getSparseParcelableArray(java.lang.String)>
NETWORK_INFORMATION,S,<android.view.accessibility.AccessibilityRecord: int getRemovedCount()>
NETWORK_INFORMATION,S,<android.database.sqlite.SQLiteDatabase: android.database.Cursor rawQuery(java.lang.String,java.lang.String[])>
NETWORK_INFORMATION,S,<java.net.URISyntaxException: java.lang.String getMessage()>
NETWORK_INFORMATION,S,<android.view.View: android.view.ViewGroup$LayoutParams getLayoutParams()>
NETWORK_INFORMATION,S,<android.view.View: android.content.res.Resources getResources()>
NETWORK_INFORMATION,S,<android.support.v4.view.accessibility.AccessibilityNodeInfoCompatIcs: java.lang.CharSequence getPackageName(java.lang.Object)>
NETWORK_INFORMATION,S,<android.view.accessibility.AccessibilityRecord: int getAddedCount()>
NETWORK_INFORMATION,S,<android.content.res.Resources: java.lang.String getResourceName(int)>
NETWORK_INFORMATION,S,<android.view.MotionEvent: float getY(int)>
NETWORK_INFORMATION,S,<android.view.View: int getScrollX()>
NETWORK_INFORMATION,S,<java.lang.Float: float floatValue()>
NETWORK_INFORMATION,S,<java.lang.Throwable: java.lang.String getMessage()>
NETWORK_INFORMATION,S,<java.lang.Thread: java.lang.Thread$UncaughtExceptionHandler getDefaultUncaughtExceptionHandler()>
NETWORK_INFORMATION,S,<android.view.accessibility.AccessibilityRecord: java.lang.CharSequence getClassName()>
NETWORK_INFORMATION,S,<java.lang.Throwable: java.lang.StackTraceElement[] getStackTrace()>
NETWORK_INFORMATION,S,<android.content.ContextWrapper: android.content.pm.PackageManager getPackageManager()>
NETWORK_INFORMATION,S,<java.util.LinkedHashMap: java.lang.Object get(java.lang.Object)>
NETWORK_INFORMATION,S,<android.view.ViewConfiguration: int getScaledMaximumFlingVelocity()>
NETWORK_INFORMATION,S,<android.content.res.Resources: android.util.DisplayMetrics getDisplayMetrics()>
NETWORK_INFORMATION,S,<java.lang.StringBuffer: java.lang.String toString()>
NETWORK_INFORMATION,S,<android.support.v4.view.ViewCompatHC: long getFrameTime()>
NETWORK_INFORMATION,S,<android.view.View: int getBottom()>
NETWORK_INFORMATION,S,<java.lang.Class: java.lang.String getCanonicalName()>
NETWORK_INFORMATION,S,<android.widget.Scroller: int getFinalX()>
NETWORK_INFORMATION,S,<android.os.Bundle: int getInt(java.lang.String)>
NETWORK_INFORMATION,S,<java.lang.StackTraceElement: java.lang.String getMethodName()>
NETWORK_INFORMATION,S,<android.content.res.AssetFileDescriptor: java.io.FileInputStream createInputStream()>
NETWORK_INFORMATION,S,<android.os.Bundle: java.lang.Object get(java.lang.String)>
NETWORK_INFORMATION,S,<android.content.IntentFilter: java.lang.String getAction(int)>
NETWORK_INFORMATION,S,<android.view.KeyEvent: int getKeyCode()>
NETWORK_INFORMATION,S,<java.lang.String: char[] toCharArray()>
NETWORK_INFORMATION,S,<android.app.Dialog: android.view.Window getWindow()>
NETWORK_INFORMATION,S,<android.view.View: android.graphics.drawable.Drawable getBackground()>
NETWORK_INFORMATION,S,<android.os.Looper: android.os.Looper getMainLooper()>
NETWORK_INFORMATION,S,<android.content.res.AssetFileDescriptor: long getStartOffset()>
NETWORK_INFORMATION,S,<java.lang.reflect.InvocationTargetException: java.lang.Throwable getCause()>
NETWORK_INFORMATION,S,<android.app.Notification$Builder: android.app.Notification build()>
NETWORK_INFORMATION,S,<android.support.v4.view.accessibility.AccessibilityNodeInfoCompatIcs: java.lang.CharSequence getClassName(java.lang.Object)>
NETWORK_INFORMATION,S,<android.support.v4.view.PagerAdapter: android.os.Parcelable saveState()>
NETWORK_INFORMATION,S,<android.app.Activity: android.view.View getCurrentFocus()>
NETWORK_INFORMATION,S,<java.util.Date: long getTime()>
NETWORK_INFORMATION,S,<android.view.ContextThemeWrapper: android.content.res.Resources getResources()>
NETWORK_INFORMATION,S,<android.support.v4.view.PagerAdapter: int getItemPosition(java.lang.Object)>
NETWORK_INFORMATION,S,<android.support.v4.view.AccessibilityDelegateCompat: java.lang.Object getBridge()>
NETWORK_INFORMATION,S,<android.view.View$MeasureSpec: int getMode(int)>
NETWORK_INFORMATION,S,<android.widget.AdapterView: long getSelectedItemId()>
NETWORK_INFORMATION,S,<android.accessibilityservice.AccessibilityServiceInfo: java.lang.String getDescription()>
NETWORK_INFORMATION,S,<java.lang.Class: java.lang.ClassLoader getClassLoader()>
NETWORK_INFORMATION,S,<android.view.accessibility.AccessibilityRecord: int getScrollY()>
NETWORK_INFORMATION,S,<android.os.Parcel: java.util.ArrayList createTypedArrayList(android.os.Parcelable$Creator)>
NETWORK_INFORMATION,S,<java.net.URI: java.lang.String toString()>
NETWORK_INFORMATION,S,<android.view.View: int getLabelFor()>
NETWORK_INFORMATION,S,<android.os.Bundle: boolean getBoolean(java.lang.String,boolean)>
NETWORK_INFORMATION,S,<android.content.Intent: java.lang.CharSequence getCharSequenceExtra(java.lang.String)>
NETWORK_INFORMATION,S,<java.io.Writer: java.io.Writer append(java.lang.CharSequence,int,int)>
NETWORK_INFORMATION,S,<android.content.res.Resources: android.graphics.drawable.Drawable getDrawable(int)>
NETWORK_INFORMATION,S,<android.support.v4.view.VelocityTrackerCompatHoneycomb: float getXVelocity(android.view.VelocityTracker,int)>
NETWORK_INFORMATION,S,<javax.crypto.Cipher: byte[] doFinal(byte[])>
NETWORK_INFORMATION,S,<java.lang.Class: java.lang.reflect.Method getDeclaredMethod(java.lang.String,java.lang.Class[])>
NETWORK_INFORMATION,S,<android.support.v4.view.VelocityTrackerCompat: float getYVelocity(android.view.VelocityTracker,int)>
NETWORK_INFORMATION,S,<android.support.v4.view.accessibility.AccessibilityNodeInfoCompat: java.lang.Object getInfo()>
NETWORK_INFORMATION,S,<android.support.v4.view.accessibility.AccessibilityNodeInfoCompatIcs: java.lang.Object getChild(java.lang.Object,int)>
NETWORK_INFORMATION,S,<android.os.Environment: java.io.File getExternalStorageDirectory()>
NETWORK_INFORMATION,S,<android.net.Proxy: java.lang.String getHost(android.content.Context)>
NETWORK_INFORMATION,S,<java.lang.StringBuilder: java.lang.String toString()>
NETWORK_INFORMATION,S,<android.support.v4.view.ViewCompat: int getImportantForAccessibility(android.view.View)>
NETWORK_INFORMATION,S,<android.widget.EditText: android.text.Editable getText()>
