categoty,analysis,method
NETWORK_INFORMATION,S,<android.widget.Scroller: int getCurrY()>
NETWORK_INFORMATION,S,<org.json.JSONObject: java.lang.String getString(java.lang.String)>
NETWORK_INFORMATION,S,<java.text.Format: java.lang.String format(java.lang.Object)>
NETWORK_INFORMATION,S,<android.os.Handler: android.os.Looper getLooper()>
NETWORK_INFORMATION,S,<android.app.Activity: android.content.Intent getIntent()>
NETWORK_INFORMATION,S,<org.json.JSONTokener: java.lang.Object nextValue()>
NETWORK_INFORMATION,S,<android.net.ConnectivityManager: android.net.NetworkInfo getActiveNetworkInfo()>
NETWORK_INFORMATION,S,<java.lang.Class: java.lang.reflect.Field[] getDeclaredFields()>
NETWORK_INFORMATION,S,<android.webkit.CookieManager: android.webkit.CookieManager getInstance()>
NETWORK_INFORMATION,S,<java.io.Writer: java.io.Writer append(java.lang.CharSequence,int,int)>
NETWORK_INFORMATION,S,<android.widget.VideoView: int getCurrentPosition()>
NETWORK_INFORMATION,S,<java.lang.reflect.Method: java.lang.Class getDeclaringClass()>
NETWORK_INFORMATION,S,<android.content.res.TypedArray: int getInt(int,int)>
NETWORK_INFORMATION,S,<javax.crypto.Mac: javax.crypto.Mac getInstance(java.lang.String)>
NETWORK_INFORMATION,S,<android.view.View: int getMeasuredWidth()>
NETWORK_INFORMATION,S,<android.view.View: android.view.ViewParent getParent()>
NETWORK_INFORMATION,S,<android.content.res.Resources: android.graphics.drawable.Drawable getDrawable(int)>
NETWORK_INFORMATION,S,<java.lang.System: java.lang.String getProperty(java.lang.String)>
NETWORK_INFORMATION,S,<android.graphics.Bitmap: int getHeight()>
NETWORK_INFORMATION,S,<javax.crypto.Cipher: byte[] doFinal(byte[])>
NETWORK_INFORMATION,S,<java.lang.Class: java.lang.reflect.Method getDeclaredMethod(java.lang.String,java.lang.Class[])>
NETWORK_INFORMATION,S,<java.lang.Enum: java.lang.String name()>
NETWORK_INFORMATION,S,<java.lang.reflect.Method: java.lang.Class[] getParameterTypes()>
NETWORK_INFORMATION,S,<android.os.Environment: java.io.File getExternalStorageDirectory()>
NETWORK_INFORMATION,S,<java.lang.StringBuilder: java.lang.String toString()>
NETWORK_INFORMATION,S,<android.graphics.Bitmap: int getWidth()>
NETWORK_INFORMATION,S,<android.view.ViewGroup: android.view.View findFocus()>
NETWORK_INFORMATION,S,<java.lang.Enum: java.lang.String toString()>
NETWORK_INFORMATION,S,<android.animation.Animator: android.animation.Animator clone()>
NETWORK_INFORMATION,S,<android.widget.EditText: android.text.Editable getText()>
NETWORK_INFORMATION,S,<java.lang.reflect.Method: java.lang.String getName()>
NETWORK_INFORMATION,S,<java.io.File: java.io.File[] listFiles()>
NETWORK_INFORMATION,S,<android.os.Bundle: java.util.ArrayList getStringArrayList(java.lang.String)>
NETWORK_INFORMATION,S,<android.view.KeyEvent: int getRepeatCount()>
NETWORK_INFORMATION,S,<java.util.Locale: java.lang.String getLanguage()>
NETWORK_INFORMATION,S,<android.media.AudioManager: int getRingerMode()>
NETWORK_INFORMATION,S,<android.view.VelocityTracker: float getXVelocity(int)>
NETWORK_INFORMATION,S,<android.content.Intent: int getIntExtra(java.lang.String,int)>
NETWORK_INFORMATION,S,<java.net.HttpURLConnection: java.io.InputStream getErrorStream()>
NETWORK_INFORMATION,S,<android.app.Dialog: android.content.Context getContext()>
NETWORK_INFORMATION,S,<java.io.File: java.lang.String getAbsolutePath()>
NETWORK_INFORMATION,S,<org.json.JSONArray: org.json.JSONArray put(boolean)>
NETWORK_INFORMATION,S,<android.content.res.Resources: java.lang.String getResourceEntryName(int)>
NETWORK_INFORMATION,S,<android.app.Activity: java.lang.Object getSystemService(java.lang.String)>
NETWORK_INFORMATION,S,<android.support.v4.view.ViewPager: android.view.ViewGroup$LayoutParams generateDefaultLayoutParams()>
NETWORK_INFORMATION,S,<java.lang.Boolean: java.lang.String toString()>
NETWORK_INFORMATION,S,<android.view.MotionEvent: float getX()>
NETWORK_INFORMATION,S,<android.app.Activity: android.view.Window getWindow()>
NETWORK_INFORMATION,S,<java.util.HashSet: java.util.Iterator iterator()>
NETWORK_INFORMATION,S,<org.json.JSONObject: org.json.JSONArray getJSONArray(java.lang.String)>
NETWORK_INFORMATION,S,<org.json.JSONArray: org.json.JSONObject getJSONObject(int)>
NETWORK_INFORMATION,S,<android.content.Intent: java.lang.String getStringExtra(java.lang.String)>
NETWORK_INFORMATION,S,<android.content.res.TypedArray: boolean getBoolean(int,boolean)>
NETWORK_INFORMATION,S,<org.json.JSONArray: java.lang.String getString(int)>
NETWORK_INFORMATION,S,<android.util.SparseBooleanArray: android.util.SparseBooleanArray clone()>
NETWORK_INFORMATION,S,<org.json.JSONArray: org.json.JSONArray put(int)>
NETWORK_INFORMATION,S,<java.net.URL: java.lang.String getPath()>
NETWORK_INFORMATION,S,<java.net.URL: java.lang.String getRef()>
NETWORK_INFORMATION,S,<android.webkit.WebSettings: java.lang.String getUserAgentString()>
NETWORK_INFORMATION,S,<android.os.Message: android.os.Bundle getData()>
NETWORK_INFORMATION,S,<java.net.Authenticator: java.net.Authenticator$RequestorType getRequestorType()>
NETWORK_INFORMATION,S,<android.view.MotionEvent: int getPointerId(int)>
NETWORK_INFORMATION,S,<java.net.URLConnection: java.lang.String getRequestProperty(java.lang.String)>
NETWORK_INFORMATION,S,<android.content.res.Resources: java.lang.String getResourceTypeName(int)>
NETWORK_INFORMATION,S,<java.util.logging.Logger: java.util.logging.Logger getLogger(java.lang.String)>
NETWORK_INFORMATION,S,<java.util.Hashtable: java.util.Set keySet()>
NETWORK_INFORMATION,S,<android.content.Intent: java.lang.String getScheme()>
NETWORK_INFORMATION,S,<android.view.animation.AnimationUtils: android.view.animation.Animation loadAnimation(android.content.Context,int)>
NETWORK_INFORMATION,S,<javax.crypto.Mac: byte[] doFinal(byte[])>
NETWORK_INFORMATION,S,<android.view.FocusFinder: android.view.FocusFinder getInstance()>
NETWORK_INFORMATION,S,<android.widget.AdapterView: java.lang.Object getItemAtPosition(int)>
NETWORK_INFORMATION,S,<java.lang.System: java.lang.String getProperty(java.lang.String,java.lang.String)>
NETWORK_INFORMATION,S,<java.lang.Class: java.io.InputStream getResourceAsStream(java.lang.String)>
NETWORK_INFORMATION,S,<java.util.Locale: java.util.Locale getDefault()>
NETWORK_INFORMATION,S,<java.util.Random: float nextFloat()>
NETWORK_INFORMATION,S,<android.view.ViewGroup: int getDescendantFocusability()>
NETWORK_INFORMATION,S,<java.security.MessageDigest: java.security.MessageDigest getInstance(java.lang.String)>
NETWORK_INFORMATION,S,<android.content.Intent: android.os.Bundle getBundleExtra(java.lang.String)>
NETWORK_INFORMATION,S,<android.content.Intent: java.io.Serializable getSerializableExtra(java.lang.String)>
NETWORK_INFORMATION,S,<org.json.JSONArray: long getLong(int)>
NETWORK_INFORMATION,S,<java.lang.ThreadLocal: java.lang.Object get()>
NETWORK_INFORMATION,S,<android.graphics.drawable.Drawable: int getIntrinsicHeight()>
NETWORK_INFORMATION,S,<org.json.JSONObject: long getLong(java.lang.String)>
NETWORK_INFORMATION,S,<android.net.Uri: android.net.Uri withAppendedPath(android.net.Uri,java.lang.String)>
NETWORK_INFORMATION,S,<android.view.animation.Animation: android.view.animation.Animation clone()>
NETWORK_INFORMATION,S,<android.view.View: int getHeight()>
NETWORK_INFORMATION,S,<android.view.View: int getRight()>
NETWORK_INFORMATION,S,<android.content.Intent: java.lang.String resolveTypeIfNeeded(android.content.ContentResolver)>
NETWORK_INFORMATION,S,<android.view.View: android.content.Context getContext()>
NETWORK_INFORMATION,S,<org.json.JSONArray: org.json.JSONArray getJSONArray(int)>
NETWORK_INFORMATION,S,<android.view.View: int getPaddingLeft()>
NETWORK_INFORMATION,S,<android.content.Intent: android.net.Uri getData()>
NETWORK_INFORMATION,S,<android.view.Window: android.view.WindowManager$LayoutParams getAttributes()>
NETWORK_INFORMATION,S,<android.widget.Scroller: int getCurrX()>
NETWORK_INFORMATION,S,<java.lang.System: java.util.Properties getProperties()>
NETWORK_INFORMATION,S,<android.animation.ValueAnimator: long getFrameDelay()>
NETWORK_INFORMATION,S,<org.json.JSONObject: java.util.Iterator keys()>
NETWORK_INFORMATION,S,<java.util.Hashtable: java.lang.Object clone()>
NETWORK_INFORMATION,S,<java.lang.StackTraceElement: int getLineNumber()>
NETWORK_INFORMATION,S,<java.lang.ref.Reference: java.lang.Object get()>
NETWORK_INFORMATION,S,<java.lang.Runtime: java.lang.Runtime getRuntime()>
NETWORK_INFORMATION,S,<android.widget.TabHost: java.lang.String getCurrentTabTag()>
NETWORK_INFORMATION,S,<java.lang.System: java.lang.String getenv(java.lang.String)>
NETWORK_INFORMATION,S,<org.json.JSONArray: double getDouble(int)>
NETWORK_INFORMATION,S,<android.view.MotionEvent: int getAction()>
NETWORK_INFORMATION,S,<android.content.res.Resources: java.lang.String getString(int)>
NETWORK_INFORMATION,S,<org.apache.commons.logging.LogFactory: org.apache.commons.logging.Log getLog(java.lang.Class)>
NETWORK_INFORMATION,S,<android.os.Bundle: android.os.Bundle getBundle(java.lang.String)>
NETWORK_INFORMATION,S,<java.net.HttpURLConnection: int getResponseCode()>
NETWORK_INFORMATION,S,<android.provider.Settings$Secure: java.lang.String getString(android.content.ContentResolver,java.lang.String)>
NETWORK_INFORMATION,S,<android.view.MotionEvent: float getY()>
NETWORK_INFORMATION,S,<android.view.ViewGroup: int getChildCount()>
NETWORK_INFORMATION,S,<java.lang.Long: long longValue()>
NETWORK_INFORMATION,S,<java.lang.Double: double doubleValue()>
NETWORK_INFORMATION,S,<java.lang.Class: java.lang.Object newInstance()>
NETWORK_INFORMATION,S,<android.content.ContextWrapper: android.content.Context getApplicationContext()>
NETWORK_INFORMATION,S,<javax.crypto.Cipher: javax.crypto.Cipher getInstance(java.lang.String)>
NETWORK_INFORMATION,S,<android.content.Intent: java.util.Set getCategories()>
NETWORK_INFORMATION,S,<android.app.Activity: android.view.MenuInflater getMenuInflater()>
NETWORK_INFORMATION,S,<android.widget.ImageView: android.graphics.drawable.Drawable getDrawable()>
NETWORK_INFORMATION,S,<android.graphics.drawable.Drawable: int getIntrinsicWidth()>
NETWORK_INFORMATION,S,<android.view.View$MeasureSpec: int getSize(int)>
NETWORK_INFORMATION,S,<java.lang.Class: java.lang.reflect.Constructor getDeclaredConstructor(java.lang.Class[])>
NETWORK_INFORMATION,S,<org.json.JSONArray: int getInt(int)>
NETWORK_INFORMATION,S,<android.view.LayoutInflater: android.view.View inflate(int,android.view.ViewGroup)>
NETWORK_INFORMATION,S,<android.app.Activity: android.view.LayoutInflater getLayoutInflater()>
NETWORK_INFORMATION,S,<java.lang.reflect.Field: java.lang.String getName()>
NETWORK_INFORMATION,S,<java.lang.Class: java.lang.reflect.Field getField(java.lang.String)>
NETWORK_INFORMATION,S,<android.content.ContextWrapper: java.lang.ClassLoader getClassLoader()>
NETWORK_INFORMATION,S,<java.lang.Class: int getModifiers()>
NETWORK_INFORMATION,S,<org.json.JSONArray: boolean getBoolean(int)>
NETWORK_INFORMATION,S,<java.util.ArrayList: java.util.Iterator iterator()>
NETWORK_INFORMATION,S,<android.content.res.TypedArray: java.lang.String getString(int)>
NETWORK_INFORMATION,S,<android.os.Bundle: java.lang.Object clone()>
NETWORK_INFORMATION,S,<java.util.AbstractSequentialList: java.util.Iterator iterator()>
NETWORK_INFORMATION,S,<org.json.JSONArray: java.lang.Object get(int)>
NETWORK_INFORMATION,S,<android.content.res.Resources: java.lang.String getResourcePackageName(int)>
NETWORK_INFORMATION,S,<android.content.Context: java.lang.String getString(int)>
NETWORK_INFORMATION,S,<java.util.LinkedList: java.lang.Object get(int)>
NETWORK_INFORMATION,S,<android.webkit.WebView: android.webkit.WebSettings getSettings()>
NETWORK_INFORMATION,S,<android.view.KeyEvent: int getMetaState()>
NETWORK_INFORMATION,S,<android.content.res.Resources: java.lang.String getString(int,java.lang.Object[])>
NETWORK_INFORMATION,S,<org.json.JSONObject: int getInt(java.lang.String)>
NETWORK_INFORMATION,S,<android.net.Uri: java.lang.String getQueryParameter(java.lang.String)>
NETWORK_INFORMATION,S,<android.content.ContentResolver: android.database.Cursor query(android.net.Uri,java.lang.String[],java.lang.String,java.lang.String[],java.lang.String)>
NETWORK_INFORMATION,S,<android.webkit.CookieManager: java.lang.String getCookie(java.lang.String)>
NETWORK_INFORMATION,S,<android.net.Uri: android.net.Uri parse(java.lang.String)>
NETWORK_INFORMATION,S,<java.lang.reflect.Method: java.lang.reflect.Type getGenericReturnType()>
NETWORK_INFORMATION,S,<java.lang.Class: java.lang.String getSimpleName()>
NETWORK_INFORMATION,S,<java.util.StringTokenizer: java.lang.String nextToken()>
NETWORK_INFORMATION,S,<android.view.View: int getLeft()>
NETWORK_INFORMATION,S,<android.view.View: int getVisibility()>
NETWORK_INFORMATION,S,<java.lang.Long: java.lang.String toString()>
NETWORK_INFORMATION,S,<android.net.Uri$Builder: android.net.Uri build()>
NETWORK_INFORMATION,S,<android.os.Bundle: android.os.Parcelable getParcelable(java.lang.String)>
NETWORK_INFORMATION,S,<android.content.ContextWrapper: android.content.ContentResolver getContentResolver()>
NETWORK_INFORMATION,S,<java.net.URL: java.lang.String toString()>
NETWORK_INFORMATION,S,<org.json.JSONArray: org.json.JSONArray put(int,java.lang.Object)>
NETWORK_INFORMATION,S,<java.util.ArrayList: java.lang.Object get(int)>
NETWORK_INFORMATION,S,<android.view.MotionEvent: int getEdgeFlags()>
NETWORK_INFORMATION,S,<java.lang.Throwable: java.lang.String getLocalizedMessage()>
NETWORK_INFORMATION,S,<org.json.JSONObject: boolean getBoolean(java.lang.String)>
NETWORK_INFORMATION,S,<java.net.URLConnection: java.lang.String getHeaderField(java.lang.String)>
NETWORK_INFORMATION,S,<android.app.WallpaperManager: android.app.WallpaperManager getInstance(android.content.Context)>
NETWORK_INFORMATION,S,<android.view.LayoutInflater: android.view.View inflate(int,android.view.ViewGroup,boolean)>
NETWORK_INFORMATION,S,<javax.crypto.Cipher: byte[] getIV()>
NETWORK_INFORMATION,S,<java.lang.reflect.Method: java.lang.Class getReturnType()>
NETWORK_INFORMATION,S,<android.content.res.Resources: int getDimensionPixelSize(int)>
NETWORK_INFORMATION,S,<android.content.Intent: int getFlags()>
NETWORK_INFORMATION,S,<android.content.Intent: android.os.Bundle getExtras()>
NETWORK_INFORMATION,S,<java.security.MessageDigest: byte[] digest()>
NETWORK_INFORMATION,S,<android.view.MotionEvent: float getX(int)>
NETWORK_INFORMATION,S,<java.net.URLConnection: java.io.InputStream getInputStream()>
NETWORK_INFORMATION,S,<android.app.AlertDialog$Builder: android.app.AlertDialog create()>
NETWORK_INFORMATION,S,<android.widget.Scroller: int getDuration()>
NETWORK_INFORMATION,S,<android.widget.VideoView: int getDuration()>
NETWORK_INFORMATION,S,<android.webkit.WebHistoryItem: android.webkit.WebHistoryItem clone()>
NETWORK_INFORMATION,S,<java.lang.String: byte[] getBytes(java.lang.String)>
NETWORK_INFORMATION,S,<java.lang.reflect.Array: java.lang.Object newInstance(java.lang.Class,int[])>
NETWORK_INFORMATION,S,<android.content.res.Resources: java.lang.CharSequence getText(int)>
NETWORK_INFORMATION,S,<java.util.TimeZone: java.util.TimeZone getTimeZone(java.lang.String)>
NETWORK_INFORMATION,S,<java.util.Properties: java.lang.String getProperty(java.lang.String)>
NETWORK_INFORMATION,S,<java.util.ArrayList: java.lang.Object[] toArray()>
NETWORK_INFORMATION,S,<android.view.View: android.os.IBinder getWindowToken()>
NETWORK_INFORMATION,S,<java.lang.Class: java.lang.String getName()>
NETWORK_INFORMATION,S,<android.view.View: int[] getDrawableState()>
NETWORK_INFORMATION,S,<android.os.Bundle: byte[] getByteArray(java.lang.String)>
NETWORK_INFORMATION,S,<android.view.View: java.lang.Object getTag()>
NETWORK_INFORMATION,S,<android.graphics.Paint: int getTextWidths(java.lang.String,float[])>
NETWORK_INFORMATION,S,<android.content.res.Resources: int getColor(int)>
NETWORK_INFORMATION,S,<java.util.Locale: java.lang.String getCountry()>
NETWORK_INFORMATION,S,<android.content.res.TypedArray: int getResourceId(int,int)>
NETWORK_INFORMATION,S,<android.widget.TextView: float getTextSize()>
NETWORK_INFORMATION,S,<android.view.View: int getTop()>
NETWORK_INFORMATION,S,<android.view.ViewGroup: android.view.View getChildAt(int)>
NETWORK_INFORMATION,S,<android.view.View: int getPaddingRight()>
NETWORK_INFORMATION,S,<java.lang.Class: java.lang.reflect.Method[] getMethods()>
NETWORK_INFORMATION,S,<java.util.Currency: java.lang.String getCurrencyCode()>
NETWORK_INFORMATION,S,<java.text.DateFormat: java.util.Date parse(java.lang.String)>
NETWORK_INFORMATION,S,<android.media.AudioManager: boolean isMusicActive()>
NETWORK_INFORMATION,S,<java.lang.Class: java.lang.reflect.Constructor getConstructor(java.lang.Class[])>
NETWORK_INFORMATION,S,<java.lang.Throwable: java.lang.Throwable fillInStackTrace()>
NETWORK_INFORMATION,S,<android.view.VelocityTracker: float getXVelocity()>
NETWORK_INFORMATION,S,<android.webkit.WebBackForwardList: android.webkit.WebBackForwardList clone()>
NETWORK_INFORMATION,S,<android.app.Activity: java.lang.String getCallingPackage()>
NETWORK_INFORMATION,D,<android.content.ContextWrapper: android.content.res.AssetManager getAssets()>
NETWORK_INFORMATION,D,<android.content.ContextWrapper: android.content.SharedPreferences getSharedPreferences(java.lang.String,int)>
NETWORK_INFORMATION,D,<android.graphics.Bitmap: int getHeight()>
NETWORK_INFORMATION,D,<java.lang.reflect.Array: java.lang.Object newInstance(java.lang.Class,int[])>
NETWORK_INFORMATION,D,<android.view.MotionEvent: int getPointerCount()>
NETWORK_INFORMATION,D,<java.lang.ref.Reference: java.lang.Object get()>
NETWORK_INFORMATION,D,<android.view.ContextThemeWrapper: android.content.res.Resources getResources()>
NETWORK_INFORMATION,D,<android.webkit.WebSettings: java.lang.String getUserAgentString()>
NETWORK_INFORMATION,D,<java.lang.StringBuilder: java.lang.String toString()>
NETWORK_INFORMATION,D,<android.graphics.Bitmap: int getWidth()>
NETWORK_INFORMATION,D,<android.view.MotionEvent: float getY()>
NETWORK_INFORMATION,D,<android.view.ViewGroup: int getChildCount()>
NETWORK_INFORMATION,D,<android.content.ContextWrapper: android.content.Context getApplicationContext()>
NETWORK_INFORMATION,D,<android.content.ContextWrapper: android.content.pm.PackageManager getPackageManager()>
NETWORK_INFORMATION,D,<android.content.ContextWrapper: android.content.Intent registerReceiver(android.content.BroadcastReceiver,android.content.IntentFilter)>
NETWORK_INFORMATION,D,<android.view.ViewGroup: android.view.View getChildAt(int)>
NETWORK_INFORMATION,D,<android.preference.PreferenceManager: android.content.SharedPreferences getDefaultSharedPreferences(android.content.Context)>
NETWORK_INFORMATION,D,<android.content.res.Resources: android.util.DisplayMetrics getDisplayMetrics()>
NETWORK_INFORMATION,D,<android.content.Intent: int getIntExtra(java.lang.String,int)>
NETWORK_INFORMATION,D,<android.app.Activity: android.content.Intent getIntent()>
NETWORK_INFORMATION,D,<java.util.Locale: java.util.Locale getDefault()>
NETWORK_INFORMATION,D,<java.util.Random: float nextFloat()>
NETWORK_INFORMATION,D,<java.util.HashMap: java.lang.Object get(java.lang.Object)>
NETWORK_INFORMATION,D,<java.security.MessageDigest: java.security.MessageDigest getInstance(java.lang.String)>
NETWORK_INFORMATION,D,<java.lang.String: byte[] getBytes()>
NETWORK_INFORMATION,D,<android.view.View: int getId()>
