categoty,analysis,method
NETWORK_INFORMATION,S,<android.content.ContextWrapper: android.content.SharedPreferences getSharedPreferences(java.lang.String,int)>
NETWORK_INFORMATION,S,<android.view.MotionEvent: int getPointerCount()>
NETWORK_INFORMATION,S,<java.lang.Class: java.lang.reflect.TypeVariable[] getTypeParameters()>
NETWORK_INFORMATION,S,<java.text.DateFormat: java.lang.String format(java.util.Date)>
NETWORK_INFORMATION,S,<org.json.JSONObject: org.json.JSONObject getJSONObject(java.lang.String)>
NETWORK_INFORMATION,S,<android.content.ComponentName: java.lang.String getClassName()>
NETWORK_INFORMATION,S,<java.util.Vector: java.lang.String toString()>
NETWORK_INFORMATION,S,<java.util.TimeZone: java.lang.String getID()>
NETWORK_INFORMATION,S,<android.net.NetworkInfo: int getType()>
NETWORK_INFORMATION,S,<android.telephony.TelephonyManager: java.lang.String getDeviceId()>
NETWORK_INFORMATION,S,<java.lang.reflect.Method: java.lang.annotation.Annotation getAnnotation(java.lang.Class)>
NETWORK_INFORMATION,S,<java.util.zip.ZipEntry: long getTime()>
NETWORK_INFORMATION,S,<java.text.DateFormat: java.lang.Object clone()>
NETWORK_INFORMATION,S,<android.os.Handler: android.os.Looper getLooper()>
NETWORK_INFORMATION,S,<android.app.Activity: android.content.Intent getIntent()>
NETWORK_INFORMATION,S,<java.io.FileInputStream: java.nio.channels.FileChannel getChannel()>
NETWORK_INFORMATION,S,<java.util.zip.ZipFile: java.util.zip.ZipEntry getEntry(java.lang.String)>
NETWORK_INFORMATION,S,<java.util.Random: long nextLong()>
NETWORK_INFORMATION,S,<android.net.ConnectivityManager: android.net.NetworkInfo getActiveNetworkInfo()>
NETWORK_INFORMATION,S,<java.lang.Class: java.lang.reflect.Field[] getDeclaredFields()>
NETWORK_INFORMATION,S,<android.text.method.LinkMovementMethod: android.text.method.MovementMethod getInstance()>
NETWORK_INFORMATION,S,<android.webkit.CookieManager: android.webkit.CookieManager getInstance()>
NETWORK_INFORMATION,S,<android.util.Log: java.lang.String getStackTraceString(java.lang.Throwable)>
NETWORK_INFORMATION,S,<android.telephony.TelephonyManager: java.lang.String getSubscriberId()>
NETWORK_INFORMATION,S,<android.view.View: android.view.ViewParent getParent()>
NETWORK_INFORMATION,S,<android.graphics.Bitmap: int getHeight()>
NETWORK_INFORMATION,S,<android.webkit.WebView: java.lang.String getUrl()>
NETWORK_INFORMATION,S,<java.util.concurrent.atomic.AtomicReference: java.lang.Object get()>
NETWORK_INFORMATION,S,<java.util.concurrent.ConcurrentHashMap: java.lang.Object get(java.lang.Object)>
NETWORK_INFORMATION,S,<java.net.URI: java.lang.String getPath()>
NETWORK_INFORMATION,S,<android.graphics.Bitmap: int getWidth()>
NETWORK_INFORMATION,S,<javax.net.ssl.TrustManagerFactory: javax.net.ssl.TrustManagerFactory getInstance(java.lang.String)>
NETWORK_INFORMATION,S,<android.telephony.SmsMessage: android.telephony.SmsMessage createFromPdu(byte[])>
NETWORK_INFORMATION,S,<java.lang.reflect.Array: java.lang.Object newInstance(java.lang.Class,int)>
NETWORK_INFORMATION,S,<java.nio.ByteBuffer: java.nio.ByteBuffer get(byte[],int,int)>
NETWORK_INFORMATION,S,<android.animation.Animator: android.animation.Animator clone()>
NETWORK_INFORMATION,S,<java.util.UUID: java.lang.String toString()>
NETWORK_INFORMATION,S,<java.lang.reflect.Method: java.lang.String getName()>
NETWORK_INFORMATION,S,<org.apache.http.client.utils.URIUtils: java.net.URI resolve(java.net.URI,java.lang.String)>
NETWORK_INFORMATION,S,<android.content.Intent: int getIntExtra(java.lang.String,int)>
NETWORK_INFORMATION,S,<java.net.HttpURLConnection: java.io.InputStream getErrorStream()>
NETWORK_INFORMATION,S,<android.app.Dialog: android.content.Context getContext()>
NETWORK_INFORMATION,S,<java.util.HashMap: java.util.Set keySet()>
NETWORK_INFORMATION,S,<java.net.URI: java.lang.String getQuery()>
NETWORK_INFORMATION,S,<android.app.Activity: java.lang.Object getSystemService(java.lang.String)>
NETWORK_INFORMATION,S,<java.lang.reflect.Constructor: java.lang.String getName()>
NETWORK_INFORMATION,S,<android.content.Intent: long getLongExtra(java.lang.String,long)>
NETWORK_INFORMATION,S,<android.app.Activity: android.view.Window getWindow()>
NETWORK_INFORMATION,S,<java.util.Stack: java.lang.Object peek()>
NETWORK_INFORMATION,S,<java.util.HashSet: java.util.Iterator iterator()>
NETWORK_INFORMATION,S,<org.json.JSONObject: org.json.JSONArray getJSONArray(java.lang.String)>
NETWORK_INFORMATION,S,<android.view.Display: int getHeight()>
NETWORK_INFORMATION,S,<java.io.InputStream: long skip(long)>
NETWORK_INFORMATION,S,<org.json.JSONArray: java.lang.String getString(int)>
NETWORK_INFORMATION,S,<android.graphics.drawable.DrawableContainer: int getIntrinsicWidth()>
NETWORK_INFORMATION,S,<java.util.concurrent.atomic.AtomicInteger: int get()>
NETWORK_INFORMATION,S,<android.webkit.MimeTypeMap: java.lang.String getFileExtensionFromUrl(java.lang.String)>
NETWORK_INFORMATION,S,<java.lang.reflect.Field: int getModifiers()>
NETWORK_INFORMATION,S,<java.net.URL: java.lang.String getPath()>
NETWORK_INFORMATION,S,<java.util.AbstractMap: java.lang.String toString()>
NETWORK_INFORMATION,S,<java.net.URL: java.lang.String getRef()>
NETWORK_INFORMATION,S,<android.view.MotionEvent: int getPointerId(int)>
NETWORK_INFORMATION,S,<java.lang.reflect.Constructor: java.lang.reflect.Type[] getGenericParameterTypes()>
NETWORK_INFORMATION,S,<java.util.logging.Logger: java.util.logging.Logger getLogger(java.lang.String)>
NETWORK_INFORMATION,S,<android.app.Activity: int getRequestedOrientation()>
NETWORK_INFORMATION,S,<android.content.res.Resources: android.content.res.AssetManager getAssets()>
NETWORK_INFORMATION,S,<android.telephony.SmsManager: java.util.ArrayList divideMessage(java.lang.String)>
NETWORK_INFORMATION,S,<java.lang.Short: short shortValue()>
NETWORK_INFORMATION,S,<org.apache.http.impl.client.DefaultHttpClient: org.apache.http.protocol.BasicHttpProcessor createHttpProcessor()>
NETWORK_INFORMATION,S,<android.graphics.Bitmap: byte[] getNinePatchChunk()>
NETWORK_INFORMATION,S,<java.lang.Class: java.io.InputStream getResourceAsStream(java.lang.String)>
NETWORK_INFORMATION,S,<java.util.Locale: java.util.Locale getDefault()>
NETWORK_INFORMATION,S,<java.security.MessageDigest: java.security.MessageDigest getInstance(java.lang.String)>
NETWORK_INFORMATION,S,<java.net.URI: java.lang.String getHost()>
NETWORK_INFORMATION,S,<android.content.Intent: android.os.Bundle getBundleExtra(java.lang.String)>
NETWORK_INFORMATION,S,<java.lang.Class: java.lang.Object[] getEnumConstants()>
NETWORK_INFORMATION,S,<android.telephony.TelephonyManager: java.lang.String getLine1Number()>
NETWORK_INFORMATION,S,<android.view.KeyEvent: java.lang.String getCharacters()>
NETWORK_INFORMATION,S,<java.lang.ThreadLocal: java.lang.Object get()>
NETWORK_INFORMATION,S,<android.view.View: int getHeight()>
NETWORK_INFORMATION,S,<android.view.View: android.content.Context getContext()>
NETWORK_INFORMATION,S,<java.text.ParsePosition: int getErrorIndex()>
NETWORK_INFORMATION,S,<android.content.Intent: android.net.Uri getData()>
NETWORK_INFORMATION,S,<java.lang.System: java.util.Properties getProperties()>
NETWORK_INFORMATION,S,<javax.crypto.SecretKeyFactory: javax.crypto.SecretKeyFactory getInstance(java.lang.String)>
NETWORK_INFORMATION,S,<org.apache.http.conn.scheme.PlainSocketFactory: org.apache.http.conn.scheme.PlainSocketFactory getSocketFactory()>
NETWORK_INFORMATION,S,<java.nio.charset.Charset: java.lang.String name()>
NETWORK_INFORMATION,S,<java.lang.Runtime: java.lang.Runtime getRuntime()>
NETWORK_INFORMATION,S,<java.lang.Number: short shortValue()>
NETWORK_INFORMATION,S,<android.view.MotionEvent: int getAction()>
NETWORK_INFORMATION,S,<android.content.res.AssetFileDescriptor: long getLength()>
NETWORK_INFORMATION,S,<android.app.PendingIntent: android.app.PendingIntent getBroadcast(android.content.Context,int,android.content.Intent,int)>
NETWORK_INFORMATION,S,<java.net.HttpURLConnection: int getResponseCode()>
NETWORK_INFORMATION,S,<android.telephony.SmsMessage: java.lang.String getMessageBody()>
NETWORK_INFORMATION,S,<java.lang.Long: long longValue()>
NETWORK_INFORMATION,S,<android.view.ViewGroup: int getChildCount()>
NETWORK_INFORMATION,S,<android.content.ContextWrapper: android.content.Context getApplicationContext()>
NETWORK_INFORMATION,S,<java.lang.Class: java.lang.annotation.Annotation getAnnotation(java.lang.Class)>
NETWORK_INFORMATION,S,<java.util.zip.ZipFile: java.io.InputStream getInputStream(java.util.zip.ZipEntry)>
NETWORK_INFORMATION,S,<android.webkit.MimeTypeMap: android.webkit.MimeTypeMap getSingleton()>
NETWORK_INFORMATION,S,<android.app.ActivityManager: java.util.List getRunningAppProcesses()>
NETWORK_INFORMATION,S,<android.widget.ImageView: android.graphics.drawable.Drawable getDrawable()>
NETWORK_INFORMATION,S,<java.lang.reflect.Constructor: java.lang.Class[] getParameterTypes()>
NETWORK_INFORMATION,S,<android.view.View$MeasureSpec: int getSize(int)>
NETWORK_INFORMATION,S,<java.lang.Class: java.lang.reflect.Constructor getDeclaredConstructor(java.lang.Class[])>
NETWORK_INFORMATION,S,<android.content.ContextWrapper: java.lang.Object getSystemService(java.lang.String)>
NETWORK_INFORMATION,S,<java.util.concurrent.ConcurrentHashMap: java.util.Set keySet()>
NETWORK_INFORMATION,S,<java.lang.Integer: byte byteValue()>
NETWORK_INFORMATION,S,<java.lang.Thread: java.lang.StackTraceElement[] getStackTrace()>
NETWORK_INFORMATION,S,<java.lang.Class: java.lang.reflect.Field getField(java.lang.String)>
NETWORK_INFORMATION,S,<java.lang.Class: int getModifiers()>
NETWORK_INFORMATION,S,<android.content.ContextWrapper: java.io.File getCacheDir()>
NETWORK_INFORMATION,S,<java.util.AbstractSequentialList: java.util.Iterator iterator()>
NETWORK_INFORMATION,S,<java.util.AbstractCollection: java.lang.Object[] toArray()>
NETWORK_INFORMATION,S,<org.json.JSONArray: java.lang.Object get(int)>
NETWORK_INFORMATION,S,<android.content.res.Resources: android.content.res.Configuration getConfiguration()>
NETWORK_INFORMATION,S,<android.content.ComponentName: java.lang.String getPackageName()>
NETWORK_INFORMATION,S,<android.content.BroadcastReceiver: int getResultCode()>
NETWORK_INFORMATION,S,<java.lang.reflect.Method: java.lang.annotation.Annotation[] getDeclaredAnnotations()>
NETWORK_INFORMATION,S,<java.util.LinkedList: java.lang.Object get(int)>
NETWORK_INFORMATION,S,<java.util.Stack: java.lang.Object pop()>
NETWORK_INFORMATION,S,<org.json.JSONObject: int getInt(java.lang.String)>
NETWORK_INFORMATION,S,<android.net.Uri: java.lang.String getQueryParameter(java.lang.String)>
NETWORK_INFORMATION,S,<javax.net.ssl.TrustManagerFactory: java.lang.String getDefaultAlgorithm()>
NETWORK_INFORMATION,S,<android.os.HandlerThread: android.os.Looper getLooper()>
NETWORK_INFORMATION,S,<android.net.Uri: android.net.Uri parse(java.lang.String)>
NETWORK_INFORMATION,S,<java.net.InetAddress: java.net.InetAddress getByName(java.lang.String)>
NETWORK_INFORMATION,S,<java.util.Vector: java.util.Enumeration elements()>
NETWORK_INFORMATION,S,<java.util.StringTokenizer: java.lang.String nextToken()>
NETWORK_INFORMATION,S,<android.view.View: int getVisibility()>
NETWORK_INFORMATION,S,<android.content.ContextWrapper: android.content.ContentResolver getContentResolver()>
NETWORK_INFORMATION,S,<android.app.Activity: android.content.ComponentName getComponentName()>
NETWORK_INFORMATION,S,<java.security.MessageDigest: byte[] digest(byte[])>
NETWORK_INFORMATION,S,<org.json.JSONArray: org.json.JSONArray put(int,java.lang.Object)>
NETWORK_INFORMATION,S,<java.util.concurrent.atomic.AtomicLong: long get()>
NETWORK_INFORMATION,S,<java.util.ArrayList: java.lang.Object get(int)>
NETWORK_INFORMATION,S,<java.lang.Class: java.lang.reflect.Type[] getGenericInterfaces()>
NETWORK_INFORMATION,S,<java.util.concurrent.TimeUnit: long toMillis(long)>
NETWORK_INFORMATION,S,<java.lang.Throwable: java.lang.String getLocalizedMessage()>
NETWORK_INFORMATION,S,<java.net.URL: java.lang.String getProtocol()>
NETWORK_INFORMATION,S,<javax.net.ssl.TrustManagerFactory: javax.net.ssl.TrustManager[] getTrustManagers()>
NETWORK_INFORMATION,S,<java.security.KeyFactory: java.security.KeyFactory getInstance(java.lang.String)>
NETWORK_INFORMATION,S,<android.widget.AdapterView: int getSelectedItemPosition()>
NETWORK_INFORMATION,S,<java.net.URLConnection: java.io.InputStream getInputStream()>
NETWORK_INFORMATION,S,<android.view.MotionEvent: float getX(int)>
NETWORK_INFORMATION,S,<android.content.Context: java.lang.String getString(int,java.lang.Object[])>
NETWORK_INFORMATION,S,<java.util.Hashtable: java.lang.Object get(java.lang.Object)>
NETWORK_INFORMATION,S,<android.content.ContextWrapper: android.content.pm.ApplicationInfo getApplicationInfo()>
NETWORK_INFORMATION,S,<java.lang.reflect.Field: java.lang.Class getType()>
NETWORK_INFORMATION,S,<android.util.SparseIntArray: android.util.SparseIntArray clone()>
NETWORK_INFORMATION,S,<java.nio.ByteBuffer: java.nio.ByteBuffer get(byte[])>
NETWORK_INFORMATION,S,<java.lang.String: byte[] getBytes(java.lang.String)>
NETWORK_INFORMATION,S,<java.util.zip.CRC32: long getValue()>
NETWORK_INFORMATION,S,<android.net.NetworkInfo: int getSubtype()>
NETWORK_INFORMATION,S,<java.util.Properties: java.lang.String getProperty(java.lang.String)>
NETWORK_INFORMATION,S,<android.view.View: android.os.IBinder getWindowToken()>
NETWORK_INFORMATION,S,<java.util.ArrayList: java.lang.Object[] toArray()>
NETWORK_INFORMATION,S,<java.lang.Class: java.lang.String getName()>
NETWORK_INFORMATION,S,<java.net.URI: java.lang.String getFragment()>
NETWORK_INFORMATION,S,<android.app.Activity: android.app.FragmentManager getFragmentManager()>
NETWORK_INFORMATION,S,<android.os.StatFs: int getBlockCount()>
NETWORK_INFORMATION,S,<java.util.Locale: java.lang.String getDisplayLanguage(java.util.Locale)>
NETWORK_INFORMATION,S,<java.util.Locale: java.lang.String getCountry()>
NETWORK_INFORMATION,S,<android.view.ViewGroup: android.view.View getChildAt(int)>
NETWORK_INFORMATION,S,<android.webkit.MimeTypeMap: java.lang.String getMimeTypeFromExtension(java.lang.String)>
NETWORK_INFORMATION,S,<java.io.File: java.lang.String toString()>
NETWORK_INFORMATION,S,<android.app.DownloadManager: java.lang.Long getRecommendedMaxBytesOverMobile(android.content.Context)>
NETWORK_INFORMATION,S,<java.lang.Class: java.lang.reflect.Constructor getConstructor(java.lang.Class[])>
NETWORK_INFORMATION,S,<android.util.SparseArray: java.lang.Object get(int)>
NETWORK_INFORMATION,S,<javax.microedition.khronos.egl.EGLContext: javax.microedition.khronos.egl.EGL getEGL()>
NETWORK_INFORMATION,S,<java.nio.Buffer: java.nio.Buffer clear()>
NETWORK_INFORMATION,S,<java.lang.reflect.Field: java.lang.annotation.Annotation[] getDeclaredAnnotations()>
NETWORK_INFORMATION,S,<android.util.SparseArray: android.util.SparseArray clone()>
NETWORK_INFORMATION,S,<java.util.HashMap: java.util.Collection values()>
NETWORK_INFORMATION,S,<java.io.FileOutputStream: java.io.FileDescriptor getFD()>
NETWORK_INFORMATION,S,<java.lang.Class: java.lang.reflect.Field getDeclaredField(java.lang.String)>
NETWORK_INFORMATION,S,<java.lang.reflect.Method: java.lang.annotation.Annotation[][] getParameterAnnotations()>
NETWORK_INFORMATION,S,<java.util.TreeMap: java.util.Set keySet()>
NETWORK_INFORMATION,S,<java.lang.Class: java.lang.reflect.Method[] getDeclaredMethods()>
NETWORK_INFORMATION,S,<java.lang.Object: java.lang.Object clone()>
NETWORK_INFORMATION,S,<java.lang.reflect.Field: java.lang.reflect.Type getGenericType()>
NETWORK_INFORMATION,S,<android.widget.RemoteViews: android.widget.RemoteViews clone()>
NETWORK_INFORMATION,S,<android.content.ContextWrapper: android.content.Intent registerReceiver(android.content.BroadcastReceiver,android.content.IntentFilter)>
NETWORK_INFORMATION,S,<java.util.Vector: java.lang.Object[] toArray()>
NETWORK_INFORMATION,S,<android.os.StatFs: int getBlockSize()>
NETWORK_INFORMATION,S,<android.os.StatFs: int getAvailableBlocks()>
NETWORK_INFORMATION,S,<java.math.BigDecimal: double doubleValue()>
NETWORK_INFORMATION,S,<java.lang.String: byte[] getBytes()>
NETWORK_INFORMATION,S,<java.io.File: java.lang.String getPath()>
NETWORK_INFORMATION,S,<android.os.AsyncTask: java.lang.Object get(long,java.util.concurrent.TimeUnit)>
NETWORK_INFORMATION,S,<android.view.View: int getId()>
NETWORK_INFORMATION,S,<android.view.View: int getScrollY()>
NETWORK_INFORMATION,S,<android.view.Window: android.view.View findViewById(int)>
NETWORK_INFORMATION,S,<java.util.HashMap: java.util.Set entrySet()>
NETWORK_INFORMATION,S,<android.database.sqlite.SQLiteDatabase: android.database.Cursor rawQuery(java.lang.String,java.lang.String[])>
NETWORK_INFORMATION,S,<android.view.View: android.view.ViewGroup$LayoutParams getLayoutParams()>
NETWORK_INFORMATION,S,<android.view.View: android.content.res.Resources getResources()>
NETWORK_INFORMATION,S,<java.io.File: java.lang.String getParent()>
NETWORK_INFORMATION,S,<android.telephony.SmsManager: android.telephony.SmsManager getDefault()>
NETWORK_INFORMATION,S,<java.lang.Integer: java.lang.String toString()>
NETWORK_INFORMATION,S,<java.lang.reflect.Field: int getInt(java.lang.Object)>
NETWORK_INFORMATION,S,<java.math.BigInteger: long longValue()>
NETWORK_INFORMATION,S,<android.view.MotionEvent: float getY(int)>
NETWORK_INFORMATION,S,<android.view.View: int getScrollX()>
NETWORK_INFORMATION,S,<java.lang.Float: float floatValue()>
NETWORK_INFORMATION,S,<java.lang.Throwable: java.lang.String getMessage()>
NETWORK_INFORMATION,S,<java.lang.Thread: java.lang.Thread$UncaughtExceptionHandler getDefaultUncaughtExceptionHandler()>
NETWORK_INFORMATION,S,<android.app.DownloadManager: java.lang.Long getMaxBytesOverMobile(android.content.Context)>
NETWORK_INFORMATION,S,<java.lang.Throwable: java.lang.StackTraceElement[] getStackTrace()>
NETWORK_INFORMATION,S,<android.content.ContextWrapper: android.content.pm.PackageManager getPackageManager()>
NETWORK_INFORMATION,S,<java.util.regex.Matcher: java.lang.String group()>
NETWORK_INFORMATION,S,<java.lang.reflect.Method: java.lang.reflect.Type[] getGenericParameterTypes()>
NETWORK_INFORMATION,S,<android.content.res.Resources: android.util.DisplayMetrics getDisplayMetrics()>
NETWORK_INFORMATION,S,<java.util.LinkedHashMap: java.lang.Object get(java.lang.Object)>
NETWORK_INFORMATION,S,<java.lang.StringBuffer: java.lang.String toString()>
NETWORK_INFORMATION,S,<java.util.EnumMap: java.util.Set keySet()>
NETWORK_INFORMATION,S,<java.lang.Class: java.lang.String getCanonicalName()>
NETWORK_INFORMATION,S,<java.lang.reflect.Method: java.lang.reflect.Type[] getGenericExceptionTypes()>
NETWORK_INFORMATION,S,<java.net.URL: java.lang.String getQuery()>
NETWORK_INFORMATION,S,<java.util.EnumMap: java.util.Collection values()>
NETWORK_INFORMATION,S,<android.widget.RadioGroup: int getCheckedRadioButtonId()>
NETWORK_INFORMATION,S,<java.lang.String: char[] toCharArray()>
NETWORK_INFORMATION,S,<android.view.KeyEvent: int getKeyCode()>
NETWORK_INFORMATION,S,<android.app.Dialog: android.view.Window getWindow()>
NETWORK_INFORMATION,S,<org.apache.http.util.ByteArrayBuffer: byte[] buffer()>
NETWORK_INFORMATION,S,<java.net.URI: java.lang.String getScheme()>
NETWORK_INFORMATION,S,<java.util.WeakHashMap: java.lang.Object get(java.lang.Object)>
NETWORK_INFORMATION,S,<android.os.Looper: android.os.Looper getMainLooper()>
NETWORK_INFORMATION,S,<android.content.res.AssetFileDescriptor: long getStartOffset()>
NETWORK_INFORMATION,S,<java.net.URI: java.net.URI normalize()>
NETWORK_INFORMATION,S,<java.lang.reflect.Constructor: java.lang.annotation.Annotation[] getDeclaredAnnotations()>
NETWORK_INFORMATION,S,<android.app.Notification$Builder: android.app.Notification build()>
NETWORK_INFORMATION,S,<java.util.Date: long getTime()>
NETWORK_INFORMATION,S,<android.app.Activity: android.view.View getCurrentFocus()>
NETWORK_INFORMATION,S,<android.view.ContextThemeWrapper: android.content.res.Resources getResources()>
NETWORK_INFORMATION,S,<java.lang.String: java.lang.String toString()>
NETWORK_INFORMATION,S,<java.util.EnumMap: java.lang.Object get(java.lang.Object)>
NETWORK_INFORMATION,S,<android.view.View$MeasureSpec: int getMode(int)>
NETWORK_INFORMATION,S,<java.util.Date: int getYear()>
NETWORK_INFORMATION,S,<java.lang.reflect.Field: java.lang.Object get(java.lang.Object)>
NETWORK_INFORMATION,S,<java.lang.Class: java.lang.ClassLoader getClassLoader()>
NETWORK_INFORMATION,S,<android.graphics.drawable.BitmapDrawable: android.graphics.Bitmap getBitmap()>
NETWORK_INFORMATION,S,<javax.xml.parsers.DocumentBuilderFactory: javax.xml.parsers.DocumentBuilderFactory newInstance()>
NETWORK_INFORMATION,S,<java.util.Currency: java.util.Currency getInstance(java.lang.String)>
NETWORK_INFORMATION,S,<java.lang.Number: byte byteValue()>
NETWORK_INFORMATION,S,<java.lang.Class: java.lang.reflect.Type getGenericSuperclass()>
NETWORK_INFORMATION,S,<org.json.JSONObject: java.lang.String getString(java.lang.String)>
NETWORK_INFORMATION,S,<java.net.URI: java.lang.String toString()>
NETWORK_INFORMATION,S,<java.lang.reflect.Constructor: java.lang.reflect.TypeVariable[] getTypeParameters()>
NETWORK_INFORMATION,S,<android.content.Intent: double getDoubleExtra(java.lang.String,double)>
NETWORK_INFORMATION,S,<java.io.Writer: java.io.Writer append(java.lang.CharSequence,int,int)>
NETWORK_INFORMATION,S,<java.lang.reflect.Method: java.lang.Class getDeclaringClass()>
NETWORK_INFORMATION,S,<android.widget.VideoView: int getCurrentPosition()>
NETWORK_INFORMATION,S,<java.util.TreeMap: java.util.Set entrySet()>
NETWORK_INFORMATION,S,<android.graphics.Bitmap: android.graphics.Bitmap createScaledBitmap(android.graphics.Bitmap,int,int,boolean)>
NETWORK_INFORMATION,S,<android.telephony.ServiceState: int getState()>
NETWORK_INFORMATION,S,<android.content.res.Resources: android.graphics.drawable.Drawable getDrawable(int)>
NETWORK_INFORMATION,S,<java.net.URI: java.lang.String getAuthority()>
NETWORK_INFORMATION,S,<java.lang.System: java.lang.String getProperty(java.lang.String)>
NETWORK_INFORMATION,S,<java.lang.ref.ReferenceQueue: java.lang.ref.Reference poll()>
NETWORK_INFORMATION,S,<java.lang.Enum: java.lang.Class getDeclaringClass()>
NETWORK_INFORMATION,S,<javax.crypto.Cipher: byte[] doFinal(byte[])>
NETWORK_INFORMATION,S,<java.util.TimeZone: int getOffset(long)>
NETWORK_INFORMATION,S,<java.lang.Class: java.lang.reflect.Method getDeclaredMethod(java.lang.String,java.lang.Class[])>
NETWORK_INFORMATION,S,<java.lang.Enum: java.lang.String name()>
NETWORK_INFORMATION,S,<java.lang.reflect.Method: java.lang.Class[] getParameterTypes()>
